Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-10-24T10:00:00+01:00;2024-10-24T11:00:00+01:00;6.488;8.955;9.004;11.934;17.765;10.131;6.583;14;10.925;;21.244;12.473;18.235;16.148;19.225;16.481;8.916;12.414;10.425;9.249;12.257;4.21;8.226;9.082;10.003
PM2.5;uur;�g/m�;2024-10-24T11:00:00+01:00;2024-10-24T12:00:00+01:00;7.285;5.192;6.681;8.459;13.022;9.023;7.974;15.99;11.65;;21.205;13.473;25.478;21.734;8.416;15.589;10.199;14.374;13.394;6.224;12.855;5.26;4.271;8.115;9.023
PM2.5;uur;�g/m�;2024-10-24T12:00:00+01:00;2024-10-24T13:00:00+01:00;10.591;3.176;10.836;16.981;9.778;7.048;9.621;15.64;11.405;;11.219;17.922;18.471;11.728;10.278;18.431;11.542;24.723;14.423;9.935;10.141;;5.283;8.367;8.759
PM2.5;uur;�g/m�;2024-10-24T13:00:00+01:00;2024-10-24T14:00:00+01:00;7.613;1.319;10.758;1.275;10.395;8.4;7.814;12.12;8.974;;13.865;14.276;11.513;11.914;11.258;15.521;9.21;19.362;10.866;5.252;9.033;;6.109;10.248;8.298
PM2.5;uur;�g/m�;2024-10-24T14:00:00+01:00;2024-10-24T15:00:00+01:00;7.187;0.124;4.844;6.202;7.248;8.558;5.068;14.26;5.75;;7.242;12.738;10.141;10.807;7.919;15.148;7.284;13.345;13.698;9.964;9.455;2.617;5.244;11.846;9.69
PM2.5;uur;�g/m�;2024-10-24T15:00:00+01:00;2024-10-24T16:00:00+01:00;7.762;3.286;2.136;7.589;8.623;6.471;7.984;11.16;9.886;;7.731;11.777;15.217;10.229;8.626;10.16;8.876;15.903;14.1;11.238;6.411;2.507;10.376;10.856;12.659
PM2.5;uur;�g/m�;2024-10-24T16:00:00+01:00;2024-10-24T17:00:00+01:00;6.274;1.712;1.816;7.692;8.916;7.054;4.518;12.57;12.796;;12.581;8.729;14.933;15.139;9.484;13.306;7.084;7.13;5.478;9.112;11.052;2.967;7.302;13.796;13.13
PM2.5;uur;�g/m�;2024-10-24T17:00:00+01:00;2024-10-24T18:00:00+01:00;3.993;4.922;1.512;8.827;8.935;6.632;5.471;15.04;7.41;;7.349;18.02;12.502;11.121;5.875;8.955;10.366;15.952;12.306;8.729;10.15;6.185;7.027;10.68;7.167
PM2.5;uur;�g/m�;2024-10-24T18:00:00+01:00;2024-10-24T19:00:00+01:00;6.464;4.779;5.734;4.241;8.808;7.41;7.256;12.51;9.464;;9.298;10.043;16.334;9.964;11.571;14.913;15.648;24.419;15.031;11.728;8.497;9.131;5.048;9.768;5.123
PM2.5;uur;�g/m�;2024-10-24T19:00:00+01:00;2024-10-24T20:00:00+01:00;6.193;9.641;3.638;0.314;6.893;7.259;7.053;12.22;12.787;;9.121;7.526;12.346;11.522;13.816;12.904;9.308;19.764;8.54;8.309;8.383;10.052;3.144;10.229;6.739
PM2.5;uur;�g/m�;2024-10-24T20:00:00+01:00;2024-10-24T21:00:00+01:00;7.651;10.19;1.619;10.013;6.357;8.925;14.041;8.306;8.994;;7.533;12.052;13.286;10.307;10.562;14.521;9.082;13.061;10.797;15.962;11.522;9.974;7.119;8.569;7.382
PM2.5;uur;�g/m�;2024-10-24T21:00:00+01:00;2024-10-24T22:00:00+01:00;6.77;7.544;13.737;8.769;8.337;6.811;3.78;14.15;9.621;;10.846;7.053;11.709;18.275;7.104;11.042;9.886;12.551;7.665;7.007;9.719;8.886;3.962;15.687;18.578
PM2.5;uur;�g/m�;2024-10-24T22:00:00+01:00;2024-10-24T23:00:00+01:00;7.028;14.982;4.438;9.112;10.454;8.578;8.086;14.34;8.077;;8.186;12.885;8.195;11.395;5.792;13.169;5.751;15.511;10.944;17.53;7.891;10.356;7.648;15.482;19.725
PM2.5;uur;�g/m�;2024-10-24T23:00:00+01:00;2024-10-25T00:00:00+01:00;6.112;2.407;13.531;12.953;7.383;13.62;7.707;18.8;8.297;;7.786;15.119;15.335;11.924;8.916;10.121;3.314;18.324;10.278;9.798;10.239;5.865;8.7;5.962;
PM2.5;uur;�g/m�;2024-10-25T00:00:00+01:00;2024-10-25T01:00:00+01:00;7.382;4.781;7.33;5.724;9.729;8.681;8.468;16.34;7.751;;12.385;14.531;12.248;7.999;4.831;17.01;5.577;17.01;10.405;7.101;7.558;9.896;10.925;6.695;14.08
PM2.5;uur;�g/m�;2024-10-25T01:00:00+01:00;2024-10-25T02:00:00+01:00;8.59;4.748;10.699;5.414;8.239;9.317;8.666;15.44;7.842;;8.63;15.776;9.974;6.527;5.424;8.469;11.032;14.727;10.003;7.189;9.7;5.883;6.519;9.347;8.001
PM2.5;uur;�g/m�;2024-10-25T02:00:00+01:00;2024-10-25T03:00:00+01:00;8.485;2.067;9.778;6.405;7.333;10.346;9.317;10.66;7.69;;6.198;13.708;8.017;7.222;6.593;14.325;8.51;19.803;12.297;9.758;8.686;5.647;7.578;11.64;9.513
PM2.5;uur;�g/m�;2024-10-25T03:00:00+01:00;2024-10-25T04:00:00+01:00;7.996;3.85;7.589;4.774;7.539;7.902;11.669;16.42;10.631;;8.042;12.679;8.837;6.312;6.879;15.217;12.689;15.687;7.434;8.016;8.061;5.227;5.574;12.532;10.944
PM2.5;uur;�g/m�;2024-10-25T04:00:00+01:00;2024-10-25T05:00:00+01:00;9.082;6.363;4.426;7.4;7.263;10.464;;18.16;8.039;;11.336;14.972;9.484;6.196;11.081;7.104;10.17;10.876;5.991;5.192;9.709;2.508;8.115;16.873;6.691
PM2.5;uur;�g/m�;2024-10-25T05:00:00+01:00;2024-10-25T06:00:00+01:00;4.997;8.529;8.528;5.662;10.601;8.608;6.905;16.72;16.021;;10.807;13.953;11.846;5.864;7.469;7.384;11.042;10.395;6.992;7.004;10.621;2.781;8.48;15.462;4.62
PM2.5;uur;�g/m�;2024-10-25T06:00:00+01:00;2024-10-25T07:00:00+01:00;6.891;8.459;11.728;5.401;10.68;11.669;12.698;12.06;8.916;;6.308;13.424;14.668;7.468;10.101;9.925;7.5;8.142;7.333;4.252;10.601;3.723;5.711;14.159;6.814
PM2.5;uur;�g/m�;2024-10-25T07:00:00+01:00;2024-10-25T08:00:00+01:00;10.846;5.994;19.627;13.629;7.968;9.033;7.934;11.71;8.749;;4.642;19.362;15.893;6.888;8.253;7.171;7.976;9.651;5.494;3.239;7.282;7.419;5.713;10.915;9.778
PM2.5;uur;�g/m�;2024-10-25T08:00:00+01:00;2024-10-25T09:00:00+01:00;7.433;7.667;7.376;2.746;14.1;8.867;5.455;11.77;17.559;;5.729;14.58;19.206;7.188;10.562;6.249;7.577;14.208;6.254;1.669;11.17;5.98;12.718;8.7;4.639
PM2.5;uur;�g/m�;2024-10-25T09:00:00+01:00;2024-10-25T10:00:00+01:00;6.609;5.158;10.758;15.736;13.022;6.87;9.641;16.23;10.503;;5.744;13.257;10.248;10.954;7.223;13.806;7.88;12.963;6.654;2.82;10.199;7.414;8.503;6.935;7.565
PM2.5;uur;�g/m�;2024-10-25T10:00:00+01:00;2024-10-25T11:00:00+01:00;6.615;4.182;11.219;21.587;15.697;12.228;11.023;17.18;15.099;;9.954;18.304;13.522;9.043;10.787;18.814;6.598;11.091;16.736;6.215;15.178;11.562;8.294;12.757;12.904
PM2.5;uur;�g/m�;2024-10-25T11:00:00+01:00;2024-10-25T12:00:00+01:00;4.534;5.201;6.784;10.562;10.101;10.542;9.131;14.21;10.092;;8.026;10.964;10.954;8.533;8.186;10.248;7.35;11.905;13.335;2.173;10.591;1.933;7.728;11.66;8.798
PM2.5;uur;�g/m�;2024-10-25T12:00:00+01:00;2024-10-25T13:00:00+01:00;2.558;6.007;8.223;8.644;7.577;11.738;12.287;13.31;7.569;;6.443;17.794;10.738;10.709;8.049;9.758;12.963;;7.246;1.641;16.109;41.354;10.072;11.826;13.306
PM2.5;uur;�g/m�;2024-10-25T13:00:00+01:00;2024-10-25T14:00:00+01:00;8.818;5.831;5.704;4.777;10.729;7.687;7.124;11.59;9.621;9.758;4.965;14.747;7.792;10.111;9.484;9.347;;16.844;5.095;18.657;11.13;8.183;7.6;13.767;10.817
PM2.5;uur;�g/m�;2024-10-25T14:00:00+01:00;2024-10-25T15:00:00+01:00;8.54;3.393;4.2;5.094;8.116;6.21;4.149;10.14;9.768;6.912;8.4;19.647;6.605;9.033;9.033;12.003;5.738;6.188;9.856;9.151;7.666;6.484;7.291;11.552;8.662
PM2.5;uur;�g/m�;2024-10-25T15:00:00+01:00;2024-10-25T16:00:00+01:00;4.221;0.804;5.491;2.405;7.083;4.226;3.379;15.42;6.682;4.655;10.425;3.655;7.471;6.063;8.084;14.864;4.758;12.179;8.498;6.853;10.64;5.865;7.143;12.091;7.223
PM2.5;uur;�g/m�;2024-10-25T16:00:00+01:00;2024-10-25T17:00:00+01:00;1.416;4.12;1.952;3.344;4.142;3.387;0.506;12.47;10.141;4.153;7.707;8.196;11.326;8.177;10.023;12.865;4.083;6.158;6.114;4.595;7.003;6.977;6.363;11.601;9.67
PM2.5;uur;�g/m�;2024-10-25T17:00:00+01:00;2024-10-25T18:00:00+01:00;2.042;5.684;-1.608;3.681;9.866;3.44;0.521;12.89;7.271;4.688;4.519;11.709;11.807;6.667;9.464;6.398;4.262;6.495;5.367;7.495;7.209;8.258;5.454;14.021;7.785
PM2.5;uur;�g/m�;2024-10-25T18:00:00+01:00;2024-10-25T19:00:00+01:00;2.224;10.67;1.984;0.508;8.295;5.192;4.151;9.41;10.513;7.49;11.454;12.659;11.023;7.974;10.356;9.298;2.943;5.136;6.17;8.556;8.036;8.006;2.42;18.872;2.897
PM2.5;uur;�g/m�;2024-10-25T19:00:00+01:00;2024-10-25T20:00:00+01:00;4.204;7.928;7.461;0.202;8.394;8.672;7.07;9.007;11.17;6.09;11.415;15.854;12.787;9.406;14.296;11.248;;4.79;5.03;8.529;8.749;10.356;1.838;18.157;-0.974
PM2.5;uur;�g/m�;2024-10-25T20:00:00+01:00;2024-10-25T21:00:00+01:00;5.997;6.546;10.013;-4.167;9.504;6.453;11.591;13.21;12.208;10.19;12.159;11.121;14.962;9.847;11.454;9.102;-4.499;4.263;3.83;10.366;15.795;10.209;1.822;15.158;5.083
PM2.5;uur;�g/m�;2024-10-25T21:00:00+01:00;2024-10-25T22:00:00+01:00;4.184;9.023;10.562;-1.566;12.189;7.257;11.797;11.39;9.954;8.093;13.698;13.257;13.816;8.68;13.228;10.111;7.976;7.749;6.564;9.21;15.07;11.738;5.298;16.609;5.736
PM2.5;uur;�g/m�;2024-10-25T22:00:00+01:00;2024-10-25T23:00:00+01:00;6.668;14.374;5.556;8.419;14.609;9.651;10.542;9.941;9.67;7.933;17.314;15.452;12.679;12.13;16.56;11.542;16.246;6.172;9.768;17.824;16.099;9.847;9.063;15.442;19.059
PM2.5;uur;�g/m�;2024-10-25T23:00:00+01:00;2024-10-26T00:00:00+01:00;7.649;10.493;9.592;3.972;4.936;7.851;7.749;11;11.591;8.021;12.208;13.11;17.265;9.249;12.101;10.778;7.692;6.597;7.018;16.854;15.825;12.581;5.304;6.288;8.513
PM2.5;uur;�g/m�;2024-10-26T00:00:00+01:00;2024-10-26T01:00:00+01:00;4.23;9.366;8.886;2.267;6.875;9.876;13.335;9.517;11.503;6.885;10.474;14.521;12.032;10.64;10.082;13.806;7.759;23.645;11.777;7.372;9.68;8.459;3.514;9.317;
PM2.5;uur;�g/m�;2024-10-26T01:00:00+01:00;2024-10-26T02:00:00+01:00;2.22;12.845;6.304;5.956;10.248;9.68;13.316;8.93;7.356;9.729;8.857;16.04;9.847;8.302;8.637;13.737;6.956;15.981;6.241;12.885;11.591;7.255;2.694;8.243;
PM2.5;uur;�g/m�;2024-10-26T02:00:00+01:00;2024-10-26T03:00:00+01:00;0.297;10.827;8.161;1.901;13.1;13.286;11.062;9.781;7.407;11.983;8.028;14.825;15.374;7.618;10.062;13.845;6.34;14.276;7.008;13.669;9.19;5.371;6.735;9.082;3.439
PM2.5;uur;�g/m�;2024-10-26T03:00:00+01:00;2024-10-26T04:00:00+01:00;2.43;5.882;15.139;1.766;13.453;11.013;10.082;11.95;9.2;11.709;12.659;20.009;12.218;10.209;8.493;11.15;7.847;12.003;6.568;6.899;9.151;5.73;3.971;7.549;3.715
PM2.5;uur;�g/m�;2024-10-26T04:00:00+01:00;2024-10-26T05:00:00+01:00;7.525;4.735;12.336;-0.173;10.043;7.836;8.896;8.067;9.876;9.67;8.541;17.167;10.758;8.023;9.141;8.847;6.204;9.582;5.216;2.716;9.778;6.009;2.636;11.581;5.393
PM2.5;uur;�g/m�;2024-10-26T05:00:00+01:00;2024-10-26T06:00:00+01:00;6.271;6.452;7.832;9.043;6.131;10.552;13.149;13.87;12.61;7.45;4.848;17.451;15.06;10.395;7.24;4.765;9.2;9.131;11.336;3.802;7.598;8.778;2.968;12.836;7.378
PM2.5;uur;�g/m�;2024-10-26T06:00:00+01:00;2024-10-26T07:00:00+01:00;5.47;6.487;6.147;7.29;16.991;6.74;7.017;9.11;9.837;7.972;5.134;15.276;13.884;10.248;11.875;11.454;5.007;13.816;7.086;5.592;9.66;6.553;6.91;7.941;21.077
PM2.5;uur;�g/m�;2024-10-26T07:00:00+01:00;2024-10-26T08:00:00+01:00;6.753;6.739;6.243;8.33;12.591;11.856;5.532;10.43;10.219;4.558;10.003;21.087;9.092;13.257;9.513;10.68;6.863;17.873;6.763;4.637;9.053;5.027;9.112;12.551;9.357
PM2.5;uur;�g/m�;2024-10-26T08:00:00+01:00;2024-10-26T09:00:00+01:00;4.295;9.17;10.023;10.248;14.796;7.774;9.739;14.69;10.395;7.835;11.277;19.5;16.893;11.542;7.406;10.64;5.995;13.218;8.72;8.156;10.17;5.959;7.054;10.111;
PM2.5;uur;�g/m�;2024-10-26T09:00:00+01:00;2024-10-26T10:00:00+01:00;5.319;6.577;7.317;8.214;11.709;13.463;5.942;11.19;11.513;11.464;10.631;21.283;10.454;7.717;10.807;23.802;;18.079;5.948;3.713;12.796;4.454;6.618;6.342;1.849
PM2.5;uur;�g/m�;2024-10-26T10:00:00+01:00;2024-10-26T11:00:00+01:00;12.483;7.553;20.832;17.206;16.834;14.168;9.415;11.77;9.004;14.296;10.591;20.215;10.64;11.042;8.233;19.931;9.523;23.263;17.491;8.021;10.65;4.024;7.077;11.689;5.926
PM2.5;uur;�g/m�;2024-10-26T11:00:00+01:00;2024-10-26T12:00:00+01:00;10.836;18.049;13.825;8.664;14.433;17.834;10.082;14.41;9.631;2.031;9.974;12.11;10.983;16.275;4.055;16.462;7.598;25.762;20.97;6.839;10.239;7.095;8.432;12.267;6.116
PM2.5;uur;�g/m�;2024-10-26T12:00:00+01:00;2024-10-26T13:00:00+01:00;8.945;9.112;14.149;6.937;9.494;11.562;14.874;14.81;8.552;3.266;5.501;8.769;8.039;8.291;3.643;10.405;7.341;18.853;1.403;13.776;7.381;5.757;6.689;15.021;11.954
PM2.5;uur;�g/m�;2024-10-26T13:00:00+01:00;2024-10-26T14:00:00+01:00;5.207;4.014;5.466;4.17;9.66;8.749;8.573;12.14;4.464;6.513;2.9;;10.307;11.905;6.765;6.17;4.077;16.158;3.928;3.893;8.896;10.513;7.423;12.551;14.658
PM2.5;uur;�g/m�;2024-10-26T14:00:00+01:00;2024-10-26T15:00:00+01:00;3.614;-0.727;4.022;1.182;6.874;4.757;5.349;14.41;3.908;4.112;2.565;14.864;11.552;5.966;10.199;7.86;5.564;13.669;5.365;2.626;9.455;6.765;7.46;10.533;8.431
PM2.5;uur;�g/m�;2024-10-26T15:00:00+01:00;2024-10-26T16:00:00+01:00;3.227;1.765;4.242;4.326;3.456;1.343;0.927;13.72;6.515;3.776;8.847;7.409;8.994;7.713;13.698;16.089;9.974;9.19;4.935;1.88;6.512;5.933;7.59;7.343;9.366
PM2.5;uur;�g/m�;2024-10-26T16:00:00+01:00;2024-10-26T17:00:00+01:00;3.34;4.273;4.078;5.878;5.549;2.754;0.04;9.188;7.12;5.824;9.602;3.131;11.16;10.738;11.728;7.138;6.007;7.967;5.894;2.837;7.031;2.092;8.338;11.944;1.077
PM2.5;uur;�g/m�;2024-10-26T17:00:00+01:00;2024-10-26T18:00:00+01:00;2.67;4.865;2.401;4.604;5.705;5.762;2.755;12.17;9.102;9.033;12.228;-0.155;12.62;10.141;12.777;15.482;3.957;7.59;7.277;4.12;8.729;9.366;6.055;10.297;1.205
PM2.5;uur;�g/m�;2024-10-26T18:00:00+01:00;2024-10-26T19:00:00+01:00;3.824;4.486;5.453;6.996;7.035;12.199;6.108;13.05;17.961;10.405;9.053;8.739;14.139;6.995;12.698;11.513;7.59;10.66;10.964;17.432;8.531;15.962;6.666;15.335;10.268
PM2.5;uur;�g/m�;2024-10-26T19:00:00+01:00;2024-10-26T20:00:00+01:00;4.93;3.413;5.573;4.046;13.424;11.277;6.252;12.12;17.589;13.159;7.632;14.786;23.273;9.739;13.825;9.817;6.61;8.886;10.435;1.933;13.306;31.612;7.5;12.924;11.013
PM2.5;uur;�g/m�;2024-10-26T20:00:00+01:00;2024-10-26T21:00:00+01:00;6.869;5.51;12.189;2.265;15.433;9.984;8.867;19.41;20.235;16.285;12.875;16.481;21.489;10.062;10.709;9.337;2.315;11.993;6.911;15.207;10.209;15.717;9.964;10.768;11.777
PM2.5;uur;�g/m�;2024-10-26T21:00:00+01:00;2024-10-26T22:00:00+01:00;5.6;7.054;8.483;4.291;13.972;10.013;5.956;19.04;19.019;23.331;14.962;21.43;17.471;10.689;9.229;12.493;4.232;14.698;14.237;7.728;8.326;15.335;9.592;9.523;11.669
PM2.5;uur;�g/m�;2024-10-26T22:00:00+01:00;2024-10-26T23:00:00+01:00;4.98;3.586;8.047;6.25;12.551;15.854;7.455;15.41;22.91;18.647;14.992;22.244;22.057;15.756;11.718;21.979;6.025;18.294;7.867;5.455;6.237;13.473;6.522;10.376;7.201
PM2.5;uur;�g/m�;2024-10-26T23:00:00+01:00;2024-10-27T00:00:00+01:00;6.081;1.292;5.451;4.458;10.964;10.621;8.274;52.18;23.684;18.686;13.914;21.411;24.713;15.648;11.228;27.8;3.098;14.658;9.014;2.957;8.488;9.298;5.226;9.621;7.511
PM2.5;uur;�g/m�;2024-10-27T00:00:00+01:00;2024-10-27T01:00:00+01:00;6.18;2.828;8.588;7.665;20.166;16.413;9.807;15.9;26.281;23.812;19.019;29.535;28.731;25.713;12.953;24.958;1.284;20.529;8.446;3.469;8.759;8.994;8.788;12.189;5.686
PM2.5;uur;�g/m�;2024-10-27T01:00:00+01:00;2024-10-27T02:00:00+01:00;8.662;5.804;5.697;7.413;23.772;20.489;8.584;14.77;6.255;38.443;4.441;31.848;11.121;5.138;20.803;26.82;19;20.146;6.942;4.452;9.719;6.095;10.082;14.982;5.989
PM2.5;uur;�g/m�;2024-10-27T02:00:00+01:00;2024-10-27T03:00:00+01:00;4.642;4.6;6.161;17.736;28.78;21.773;10.866;13.2;5.532;12.62;1.51;3.947;3.808;1.716;26.193;24.674;24.87;23.351;4.287;15.168;12.414;3.475;13.09;13.767;17.618
PM2.5;uur;�g/m�;2024-10-27T03:00:00+01:00;2024-10-27T04:00:00+01:00;4.758;6.092;4.688;18.412;25.468;26.017;13.531;12.19;4.416;5.863;1.001;1.68;-0.222;-0.329;24.596;10.729;18.637;11.885;3.199;8.228;10.131;7.059;6.442;32.553;24.948
PM2.5;uur;�g/m�;2024-10-27T04:00:00+01:00;2024-10-27T05:00:00+01:00;5.802;14.247;5.982;10.474;9.866;5.26;16.638;20.18;2.498;1.22;3.775;1.473;1.707;-2.391;-0.059;3.157;;6.482;11.944;10.258;17.618;6.183;0.395;6.761;1.615
PM2.5;uur;�g/m�;2024-10-27T05:00:00+01:00;2024-10-27T06:00:00+01:00;15.962;22.949;18.216;2.495;8.302;2.307;18.049;21.02;2.247;2.357;0.892;3.26;7.179;;-1.06;-2.575;;1.245;5.96;15.58;38.825;5.554;-0.231;4.034;0.701
PM2.5;uur;�g/m�;2024-10-27T06:00:00+01:00;2024-10-27T07:00:00+01:00;14.09;18.422;18.343;;7.066;3.094;10.66;7.505;4.184;1.324;-1.723;5.714;7.198;-3.081;-1.495;0.986;-0.244;-1.121;0.283;2.432;9.239;7.776;0.17;0.693;6.765
PM2.5;uur;�g/m�;2024-10-27T07:00:00+01:00;2024-10-27T08:00:00+01:00;-0.405;20.891;9.543;-0.883;5.197;2.881;8.007;6.823;5.39;0.846;0.708;6.165;8.359;-1.89;-1.036;1.457;-0.492;-2.35;;-2.17;5.263;7.661;-1.279;-0.756;4.064
PM2.5;uur;�g/m�;2024-10-27T08:00:00+01:00;2024-10-27T09:00:00+01:00;-1.803;11.62;15.109;0.51;6.425;1.272;7.296;7.681;4.135;1.345;4.854;5.822;5.734;-0.563;-0.586;2.272;0.242;-1.609;;-4.784;1.875;4.306;-1.86;0.839;1.328
PM2.5;uur;�g/m�;2024-10-27T09:00:00+01:00;2024-10-27T10:00:00+01:00;3.12;22.498;19.068;14.315;6.59;5.733;5.693;12.71;2.056;10.435;9.602;15.344;3.483;7.976;5.182;7.947;1.551;8.071;-3.637;1.588;3.005;2.497;-1.367;3.773;2.59
PM2.5;uur;�g/m�;2024-10-27T10:00:00+01:00;2024-10-27T11:00:00+01:00;3.154;13.277;12.306;-2.926;7.605;6.037;7.439;9.024;3.675;7.017;5.725;2.988;2.726;5.634;6.573;12.091;2.189;15.393;0.533;2.14;3.295;-0.246;5.182;3.89;2.677
PM2.5;uur;�g/m�;2024-10-27T11:00:00+01:00;2024-10-27T12:00:00+01:00;2.369;12.865;11.013;3.042;8.202;4.336;7.047;14.89;3.054;4.054;2.9;10.395;3.398;11.807;5.626;7.064;2.307;10.993;8.604;0.995;6.068;2.78;1.895;4.005;2.373
PM2.5;uur;�g/m�;2024-10-27T12:00:00+01:00;2024-10-27T13:00:00+01:00;5.124;16.628;17.353;9.768;8.388;3.877;10.229;13.77;4.567;2.889;7.066;5.958;5.567;7.538;3.588;9.592;14.423;10.435;5.478;5.268;8.215;3.474;1.757;4.68;2.687
PM2.5;uur;�g/m�;2024-10-27T13:00:00+01:00;2024-10-27T14:00:00+01:00;5.17;15.031;14.717;2.112;6.746;2.707;5.281;14.76;2.428;3.577;6.332;4.04;6.399;3.946;1.179;11.856;12.355;8.906;0.92;2.884;5.76;3.162;3.783;8.158;5.783
PM2.5;uur;�g/m�;2024-10-27T14:00:00+01:00;2024-10-27T15:00:00+01:00;3.867;10.356;15.864;-0.122;5.162;2.241;3.362;11.4;0.523;3.679;1.853;6.129;4.821;4.241;2.798;11.434;5.828;12.63;-3.916;1.213;4.036;4.853;3.427;5.662;7.222
PM2.5;uur;�g/m�;2024-10-27T15:00:00+01:00;2024-10-27T16:00:00+01:00;3.938;11.219;11.101;6.512;2.105;2.232;1.527;6.482;2.976;5.957;-3.349;3.338;5.623;2.118;5.649;8.246;-1.592;9.758;-1.468;5.194;12.698;5.941;1.134;5.785;3.422
PM2.5;uur;�g/m�;2024-10-27T16:00:00+01:00;2024-10-27T17:00:00+01:00;3.789;11.13;12.934;4.697;3.03;2.962;-0.811;5.426;2.006;5.134;-1.674;0.608;3.23;0.876;6.016;4.009;;5.256;2.987;8.71;12.012;5.121;-1.488;4.932;0.42
PM2.5;uur;�g/m�;2024-10-27T17:00:00+01:00;2024-10-27T18:00:00+01:00;3.421;8.658;8.097;2.828;8.778;5.912;0.503;15.39;1.28;2.046;-0.974;-0.782;3.594;2.808;5.012;2.636;;-1.837;1.683;6.123;7.679;6.485;-0.284;4.238;2.693
PM2.5;uur;�g/m�;2024-10-27T18:00:00+01:00;2024-10-27T19:00:00+01:00;2.463;10.307;10.895;8.403;12.199;7.82;3.279;11.51;2.167;5.357;-2.628;4.485;6.138;3.602;2.351;6.389;7.784;-1.502;2.103;4.317;8.072;20.088;2.399;5.065;9.464
PM2.5;uur;�g/m�;2024-10-27T19:00:00+01:00;2024-10-27T20:00:00+01:00;6.138;12.218;10.797;8.012;11.522;5.271;9.386;12.24;5.044;3.499;-2.012;4.824;5.742;2.18;2.58;6.9;6.574;5.328;5.796;6.773;10.778;16.971;2.533;7.143;4.934
PM2.5;uur;�g/m�;2024-10-27T20:00:00+01:00;2024-10-27T21:00:00+01:00;5.949;15.619;11.091;3.303;14.453;16.099;11.385;10.8;5.462;5.3;-4.225;13.531;3.545;1.377;8.108;7.587;2.34;5.077;7.392;12.277;14.413;19.598;1.39;8.344;11.846
PM2.5;uur;�g/m�;2024-10-27T21:00:00+01:00;2024-10-27T22:00:00+01:00;3.427;14.747;21.528;15.315;7.756;18.324;19.598;7.714;4.312;8.588;-0.51;8.346;2.901;4.267;9.513;14.649;18.235;6.753;4.86;9.327;10.444;18.823;0.703;11.15;10.866
PM2.5;uur;�g/m�;2024-10-27T22:00:00+01:00;2024-10-27T23:00:00+01:00;3.894;16.805;15.795;10.18;9.121;17.549;14.364;16.46;4.076;4.157;1.527;7.214;6.506;6.095;9.886;15.707;6.728;10.542;3.833;12.257;12.208;14.227;1.675;7.824;6.698
PM2.5;uur;�g/m�;2024-10-27T23:00:00+01:00;2024-10-28T00:00:00+01:00;4.385;19.725;15.266;10.297;8.392;15.629;9.523;10.37;4.707;5.328;3.475;7.059;9.004;8.553;4.846;8.294;2.976;7.583;6.803;6.935;13.228;12.052;4.203;5.407;4.097
PM2.5;uur;�g/m�;2024-10-28T00:00:00+01:00;2024-10-28T01:00:00+01:00;7.212;17.373;14.629;18.578;9.533;9.641;13.639;16.46;6.195;8.675;11.464;14.149;10.268;6.993;3.55;11.395;0.881;;7.99;3.617;13.13;11.444;4.997;2.463;7.298
PM2.5;uur;�g/m�;2024-10-28T01:00:00+01:00;2024-10-28T02:00:00+01:00;10.239;16.648;18.676;5.155;8.204;10.729;12.316;11.28;6.468;9.415;6.937;8.808;7.799;5.819;5.53;10.65;10.562;;6.885;13.247;10.327;8.837;3.117;-0.502;
PM2.5;uur;�g/m�;2024-10-28T02:00:00+01:00;2024-10-28T03:00:00+01:00;7.306;16.952;9.994;8.788;9.043;8.037;11.914;17.52;5.08;8.299;3.12;12.512;9.807;8.357;6.837;10.16;6.986;9.631;10.778;6.488;11.914;6.537;3.713;2.389;
PM2.5;uur;�g/m�;2024-10-28T03:00:00+01:00;2024-10-28T04:00:00+01:00;9.014;13.032;14.413;16.981;9.082;9.788;12.14;13.81;10.16;7.936;5.632;12.267;11.66;5.433;5.118;9.954;6.536;11.15;7.107;8.33;10.68;4.707;4.818;7.429;8.235
PM2.5;uur;�g/m�;2024-10-28T04:00:00+01:00;2024-10-28T05:00:00+01:00;8.729;9.19;7.487;9.886;9.847;6.756;15.109;14.51;8.592;7.658;17.647;14.805;9.866;21.185;8.739;14.649;8.591;12.238;8.173;3.692;8.051;2.023;4.403;8.749;10.356
PM2.5;uur;�g/m�;2024-10-28T05:00:00+01:00;2024-10-28T06:00:00+01:00;6.545;7.417;9.817;8.935;9.268;9.729;13.139;18.03;6.162;17.128;5.778;10.444;10.601;11.836;6.607;11.64;14.992;13.179;9.504;5.2;7.889;11.287;7.329;10.915;7.285
PM2.5;uur;�g/m�;2024-10-28T06:00:00+01:00;2024-10-28T07:00:00+01:00;11.013;6.617;8.945;18.167;11.072;10.297;8.886;14.82;7.532;13.394;6.652;7.912;10.052;10.474;6.245;15.687;6.139;12.885;9.494;6.638;9.974;6.628;8.388;9.023;4.602
