Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-01-01T00:00:00+01:00;2024-01-01T01:00:00+01:00;26.34;17.569;196.664;7.206;205.484;261.442;200.584;34.52;458.716;220.87;131.298;761.046;350.72;23.763;152.27;56.446;193.136;32.318;103.858;171.674;170.4;;33.504;222.242;77.731
PM2.5;uur;�g/m�;2024-01-01T01:00:00+01:00;2024-01-01T02:00:00+01:00;13.286;6.476;7.945;6.206;29.153;18.235;89.658;13.59;89.158;20.744;78.133;58.513;85.855;76.34;38.561;74.634;43.157;17.775;41.902;31.642;28.418;80.25;22.939;67.765;40.393
PM2.5;uur;�g/m�;2024-01-01T02:00:00+01:00;2024-01-01T03:00:00+01:00;8.413;5.956;5.294;4.622;4.508;3.608;9.005;10.17;57.935;5.107;24.017;8.677;30.74;51.271;16.569;15.893;8.778;2.241;15.913;4.273;3.326;102.976;25.693;32.377;40.011
PM2.5;uur;�g/m�;2024-01-01T03:00:00+01:00;2024-01-01T04:00:00+01:00;6.688;2.535;3.373;1.089;2.821;6.713;7.182;11.88;22.283;5.337;17.657;8.704;16.168;19.186;4.876;10.415;4.973;0.373;6.845;7.112;5.869;7.136;35.542;28.212;26.487
PM2.5;uur;�g/m�;2024-01-01T04:00:00+01:00;2024-01-01T05:00:00+01:00;8.42;4.116;6.501;15.384;3.452;5.352;4.773;9.227;10.514;7.026;3.303;6.59;4.511;7.34;2.735;9.611;7.089;1.479;6.508;3.636;5.914;6.712;19.431;10.297;12.071
PM2.5;uur;�g/m�;2024-01-01T05:00:00+01:00;2024-01-01T06:00:00+01:00;6.904;5.295;5.06;1.28;3.233;6.222;2.883;10.35;7.375;5.851;6.704;7.684;3.936;6.725;2.377;10.376;5.561;-2.007;5.549;3.627;3.776;5.325;11.738;4.977;9.756
PM2.5;uur;�g/m�;2024-01-01T06:00:00+01:00;2024-01-01T07:00:00+01:00;5.782;4.356;3.951;12.091;2.644;4.688;3.821;7.614;4.462;3.1;7.756;5.715;3.215;4.198;4.158;6.168;7.816;2.271;3.717;5.524;4.114;;9.994;0.612;5.832
PM2.5;uur;�g/m�;2024-01-01T07:00:00+01:00;2024-01-01T08:00:00+01:00;7.785;4.442;4.48;5.984;4.708;1.718;5.011;10.38;2.8;2.514;5.167;4.763;0.746;8.111;7.38;14.482;5.711;2.449;5.093;6.178;6.174;;8.35;4.264;4.316
PM2.5;uur;�g/m�;2024-01-01T08:00:00+01:00;2024-01-01T09:00:00+01:00;7.491;3.145;0.75;5.508;4.716;0.549;7.005;7.636;2.132;2.626;2.319;3.622;7.371;6.705;4.363;6.256;7.11;0.019;7.74;8.808;5.818;4.195;7.293;1.336;2.719
PM2.5;uur;�g/m�;2024-01-01T09:00:00+01:00;2024-01-01T10:00:00+01:00;8.593;1.084;-0.382;10.033;3.785;0.432;7.159;5.793;1.685;2.894;0.441;1.685;4.642;5.823;1.555;7.446;4.997;-0.47;6.336;7.336;4.725;1.546;5.679;;3.194
PM2.5;uur;�g/m�;2024-01-01T10:00:00+01:00;2024-01-01T11:00:00+01:00;6.497;-0.463;4.128;5.573;3.001;2.574;4.168;14.15;1.32;5.959;1.336;2.615;6.18;3.972;3.629;9.719;7.964;0.153;3.195;1.145;3.926;2.478;3.172;;2.174
PM2.5;uur;�g/m�;2024-01-01T11:00:00+01:00;2024-01-01T12:00:00+01:00;7.858;0.32;2.866;6.573;4.964;7.169;5.316;10.93;3.623;5.311;2.502;5.633;8.457;3.138;5.308;7.674;6.554;2.806;4.322;1.76;4.034;4.737;5.23;;0.628
PM2.5;uur;�g/m�;2024-01-01T12:00:00+01:00;2024-01-01T13:00:00+01:00;9.763;5.245;1.517;8.857;4.319;8.255;9.674;9.547;4.19;6.455;2.773;3.677;9.415;3.224;7.335;8.729;5.422;2.486;6.381;1.802;5.152;2.573;9.827;;0.336
PM2.5;uur;�g/m�;2024-01-01T13:00:00+01:00;2024-01-01T14:00:00+01:00;10.217;6.24;6.589;7.639;1.989;6.614;14.56;10.81;4.277;5.054;3.248;3.907;11.121;4.786;4.799;6.902;9.768;4.124;6.126;3.446;5.042;2.283;7.6;-1.056;3.999
PM2.5;uur;�g/m�;2024-01-01T14:00:00+01:00;2024-01-01T15:00:00+01:00;10.476;7.619;4.69;16.912;5.346;11.091;9.489;14.36;7.147;3.923;6.826;5.221;7.036;3.126;1.816;5.715;6.952;4.929;4.121;3.63;1.462;0.981;4.689;0.131;5.151
PM2.5;uur;�g/m�;2024-01-01T15:00:00+01:00;2024-01-01T16:00:00+01:00;7.942;5.527;5.558;7.637;9.009;9.749;11.326;14.38;5.419;4.114;5.893;4.403;6.916;1.143;4.242;9.043;12.777;3.619;4.872;5.333;2.823;1.331;8.11;-1.933;2.616
PM2.5;uur;�g/m�;2024-01-01T16:00:00+01:00;2024-01-01T17:00:00+01:00;10.088;4.578;4.823;14.217;5.567;8.945;9.589;17.04;2.967;5.232;5.564;8.523;9.729;3.054;5.68;8.69;8.625;4.082;3.573;5.405;4.026;6.003;7.023;;0.481
PM2.5;uur;�g/m�;2024-01-01T17:00:00+01:00;2024-01-01T18:00:00+01:00;10.117;3.645;2.452;6.911;8.568;7.649;8.097;6.998;3.625;6.057;9.756;7.187;9.219;2.424;7.383;8.161;8.857;5.449;9.71;6.202;4.66;8.551;6.473;;-0.438
PM2.5;uur;�g/m�;2024-01-01T18:00:00+01:00;2024-01-01T19:00:00+01:00;12.346;10.573;7.139;9.709;7.509;10.101;12.444;13.13;9.066;9.224;8.778;3.347;14.805;2.101;8.349;10.954;7.847;4.358;9.691;3.745;7.637;10.721;5.183;-0.307;-0.187
PM2.5;uur;�g/m�;2024-01-01T19:00:00+01:00;2024-01-01T20:00:00+01:00;7.965;8.329;7.485;2.671;4.998;12.522;10.237;16.02;11.581;7.869;10.186;1.199;11.934;4.316;8.353;9.229;12.13;5.865;8.176;6.727;5.274;9.445;4.076;1.921;5.679
PM2.5;uur;�g/m�;2024-01-01T20:00:00+01:00;2024-01-01T21:00:00+01:00;9.29;5.201;7.358;8.333;4.756;8.561;9.64;12.39;8.174;5.104;7.824;5.377;9.043;3.577;8.775;7.204;8.935;5.486;10.75;7.614;5.399;9.395;6.177;1.412;7.28
PM2.5;uur;�g/m�;2024-01-01T21:00:00+01:00;2024-01-01T22:00:00+01:00;7.843;4.027;5.968;9.131;4.09;6.324;8.504;13.66;7.469;5.385;6.45;7.275;4.982;5.631;7.949;10.454;5.763;4.329;7.574;10.405;6.361;7.57;7.516;2.853;8.014
PM2.5;uur;�g/m�;2024-01-01T22:00:00+01:00;2024-01-01T23:00:00+01:00;5.885;4.267;5.285;15.785;6.85;14.08;11.307;10.66;4.884;5.524;7.782;10.361;6.731;7.534;6.253;8.847;2.54;1.902;6.439;7.324;4.918;5.961;5.883;6.863;6.792
PM2.5;uur;�g/m�;2024-01-01T23:00:00+01:00;2024-01-02T00:00:00+01:00;6.432;3.954;3.31;3.987;4.737;10.346;12.61;9.933;3.24;5.361;8.644;7.423;8.984;7.572;5.851;10.944;8.689;1.677;3.385;5.849;5.058;6.486;4.321;7.33;7.205
PM2.5;uur;�g/m�;2024-01-02T00:00:00+01:00;2024-01-02T01:00:00+01:00;6.363;;;9.974;1.888;9.866;8.406;12.22;;4.298;13.424;2.792;12.336;3.275;4.039;10.131;6.791;3.64;5.573;7.861;;;9.876;;6.805
PM2.5;uur;�g/m�;2024-01-02T01:00:00+01:00;2024-01-02T02:00:00+01:00;4.748;;;7.937;1.372;5.375;4.373;8.068;;4.379;11.679;0.416;13.169;2.372;3.972;6.689;2.283;1.669;8.31;5.13;;;9.925;;4.312
PM2.5;uur;�g/m�;2024-01-02T02:00:00+01:00;2024-01-02T03:00:00+01:00;5.999;;;3.307;0.053;2.537;1.902;7.387;;3.287;7.896;-0.788;7.269;2.704;2.148;6.164;3.209;-2.511;6.437;3.414;;;6.137;;3.908
PM2.5;uur;�g/m�;2024-01-02T03:00:00+01:00;2024-01-02T04:00:00+01:00;5.086;;;0.447;0.791;2.208;3.664;7.134;;-0.201;3.311;-0.88;3.335;4.009;1.934;3.492;3.595;-5.037;5.45;1.544;;;5.518;;5.841
PM2.5;uur;�g/m�;2024-01-02T04:00:00+01:00;2024-01-02T05:00:00+01:00;5.264;;;2.943;1.557;0.175;3.255;4.677;;-0.613;0.025;-0.978;1.069;1.432;3.13;-0.488;2.695;-0.087;3.812;4.827;;;4.495;;5.815
PM2.5;uur;�g/m�;2024-01-02T05:00:00+01:00;2024-01-02T06:00:00+01:00;4.214;;;2.44;0.674;0.519;4.289;5.181;;-0.841;1.252;;0.997;-3.208;-0.051;3.207;0.692;2.385;0.159;3.156;;;4.513;;2.257
PM2.5;uur;�g/m�;2024-01-02T06:00:00+01:00;2024-01-02T07:00:00+01:00;2.774;;;1.388;0.795;0.655;2.27;4.401;;-0.295;4.799;-2.728;3.27;;;7.423;-0.144;-0.714;-1.016;1.853;;;4.131;;
PM2.5;uur;�g/m�;2024-01-02T07:00:00+01:00;2024-01-02T08:00:00+01:00;2.611;;;1.213;2.475;1.798;1.892;5.314;;2.169;3.365;2.104;2.946;-3.129;0.403;8.788;1.916;-0.457;2.035;-0.601;;;2.994;;
PM2.5;uur;�g/m�;2024-01-02T08:00:00+01:00;2024-01-02T09:00:00+01:00;1.897;;;10.807;6.869;5.986;2.473;5.38;;7.56;7.075;9.8;5.669;0.303;4.644;8.837;5.763;3.081;2.575;-1.525;;;3.409;;-1.945
PM2.5;uur;�g/m�;2024-01-02T09:00:00+01:00;2024-01-02T10:00:00+01:00;2.79;;;13.659;5.839;5.009;6.724;8.073;;8.015;8.035;7.988;7.313;1.773;6.741;8.467;6.041;4.363;1.854;0.758;;;3.884;;-0.891
PM2.5;uur;�g/m�;2024-01-02T10:00:00+01:00;2024-01-02T11:00:00+01:00;4.169;;;-1.522;6.669;2.284;5.619;10.72;;11.228;10.342;6.155;5.895;0.066;6.081;8.264;8.682;6.446;6.271;7.88;;;8.628;;-0.576
PM2.5;uur;�g/m�;2024-01-02T11:00:00+01:00;2024-01-02T12:00:00+01:00;1.413;;;-2.584;4.476;0.227;1.744;10.33;;6.52;12.777;4.388;5.913;0.663;7.75;10.65;5.039;4.556;5.865;5.463;;;6.629;;1.567
PM2.5;uur;�g/m�;2024-01-02T12:00:00+01:00;2024-01-02T13:00:00+01:00;-0.358;;;1.652;0.5;0.005;-0.529;8.246;;-0.086;4.645;0.612;3.887;10.523;4.816;9.072;3.809;1.689;2.998;2.253;;;6.547;;3.041
PM2.5;uur;�g/m�;2024-01-02T13:00:00+01:00;2024-01-02T14:00:00+01:00;1.449;;;3.159;;1.216;-1.562;5.594;;-0.707;-0.231;-1.693;1.286;7.452;0.236;6.523;2.562;-2.739;0.926;-0.258;;;4.657;;9.032
PM2.5;uur;�g/m�;2024-01-02T14:00:00+01:00;2024-01-02T15:00:00+01:00;0.689;;;1.522;;-0.349;1.648;8.265;;0.767;1.449;-0.827;-0.087;3.12;;4.665;-0.744;-3.129;0.545;1.071;;;9.092;;6.131
PM2.5;uur;�g/m�;2024-01-02T15:00:00+01:00;2024-01-02T16:00:00+01:00;-0.653;;;3.846;0.613;-1.741;-0.896;6.625;;2.018;-1.562;1.158;1.557;1.715;;4.035;-0.229;-1.366;0.833;1.504;;;6.32;;2.103
PM2.5;uur;�g/m�;2024-01-02T16:00:00+01:00;2024-01-02T17:00:00+01:00;-0.247;;;4.914;1.63;-0.34;-0.734;4.079;;1.665;;1.059;-0.929;1.092;-0.192;3.432;3.515;-2.558;0.485;1.085;;;5.171;;1.724
PM2.5;uur;�g/m�;2024-01-02T17:00:00+01:00;2024-01-02T18:00:00+01:00;1.329;;;2.541;2.946;-0.405;1.249;4.338;;-0.173;3.166;0.508;-0.862;0.538;1.205;5.731;4.453;-2.166;1.346;-1.477;;;5.378;;-0.969
PM2.5;uur;�g/m�;2024-01-02T18:00:00+01:00;2024-01-02T19:00:00+01:00;2.447;;;1.912;1.359;0.575;5.108;7.317;;-0.095;5.684;0.048;4.678;-1.748;2.292;4.053;3.027;-0.253;-0.683;-2.974;;;3.866;;
PM2.5;uur;�g/m�;2024-01-02T19:00:00+01:00;2024-01-02T20:00:00+01:00;2.985;;;8.605;-0.41;5.231;2.405;6.741;;2.397;13.473;6.353;10.64;6.399;4.505;7.053;6.174;4.475;-1.448;-0.953;;;5.373;;0.69
PM2.5;uur;�g/m�;2024-01-02T20:00:00+01:00;2024-01-02T21:00:00+01:00;3.552;;;7.862;2.63;7.05;9.764;8.704;;5.625;13.61;9.645;9.994;5.616;3.081;6.516;4.707;1.389;3.186;4.358;;;3.234;;1.18
PM2.5;uur;�g/m�;2024-01-02T21:00:00+01:00;2024-01-02T22:00:00+01:00;7.655;;;5.577;6.646;4.59;11.522;7.795;;5.172;11.444;7.871;7.678;1.255;7.213;6.714;6.418;1.888;4.602;2.921;;;2.392;;-0.18
PM2.5;uur;�g/m�;2024-01-02T22:00:00+01:00;2024-01-02T23:00:00+01:00;5.503;;;5.691;4.563;8.441;9.043;11.65;;7.404;9.106;6.78;6.03;5.059;8.513;7.957;8.448;3.337;4.279;3.461;;;5.538;;1.137
PM2.5;uur;�g/m�;2024-01-02T23:00:00+01:00;2024-01-03T00:00:00+01:00;4.976;;;7.442;4.076;5.964;6.809;14.19;;5.975;5.986;5.053;4.173;3.726;6.569;7.351;4.462;2.14;4.579;4.414;;;6.592;;0.444
PM2.5;uur;�g/m�;2024-01-03T00:00:00+01:00;2024-01-03T01:00:00+01:00;5.214;3.342;;10.68;4.118;6.992;7.98;12.5;2.606;7.718;3.135;6.541;1.357;0.56;5.356;6.319;3.512;6.642;6.637;5.741;6.083;4.216;3.84;;3.243
PM2.5;uur;�g/m�;2024-01-03T01:00:00+01:00;2024-01-03T02:00:00+01:00;4.606;6.331;;9.014;2.467;6.316;7.949;12.4;0.918;8.412;5.602;9.507;1.611;0.57;3.332;7.012;4.734;3.589;4.411;4.812;8.075;3.328;20.342;;5.225
PM2.5;uur;�g/m�;2024-01-03T02:00:00+01:00;2024-01-03T03:00:00+01:00;7.23;6.278;;9.553;6.624;4.51;6.206;12.47;4.153;7.842;5.37;8.278;4.18;4.915;6.493;7.266;6.927;8.141;5.206;6.065;5.534;3.535;36.022;;3.25
PM2.5;uur;�g/m�;2024-01-03T03:00:00+01:00;2024-01-03T04:00:00+01:00;11.836;1.771;;14.609;6.551;4.563;7.009;12.83;4.805;8.584;10.587;8.8;5.663;4.018;6.99;9.092;9.357;10.366;9.986;8.6;4.699;11.307;37.14;;5.451
PM2.5;uur;�g/m�;2024-01-03T04:00:00+01:00;2024-01-03T05:00:00+01:00;8.494;4.284;;4.779;11.963;7.457;6.491;10.9;7.697;15.266;10.637;12.199;9.719;3.317;5.917;12.238;7.172;10.787;8.235;5.734;9.225;6.034;54.505;;5.959
PM2.5;uur;�g/m�;2024-01-03T05:00:00+01:00;2024-01-03T06:00:00+01:00;6.302;4.617;;6.751;8.855;9.278;8.499;10.76;7.232;11.326;9.252;8.867;11.405;4.671;8.38;8.134;15.57;7.269;16.168;9.67;8.673;1.902;11.856;;6.716
PM2.5;uur;�g/m�;2024-01-03T06:00:00+01:00;2024-01-03T07:00:00+01:00;6.679;4.052;;4.919;5.312;5.769;8.896;9.231;5.408;6.714;8.049;4.651;7.388;4.964;8.065;10.425;9.259;4.335;10.131;8.788;6.688;3.112;34.915;;5.99
PM2.5;uur;�g/m�;2024-01-03T07:00:00+01:00;2024-01-03T08:00:00+01:00;4.481;4.028;;2.331;1.472;1.851;9.037;6.173;4.437;3.002;9.757;1.629;5.12;4.534;4.934;5.67;7.206;0.323;6.898;5.35;3.519;3.636;6.843;;6.734
PM2.5;uur;�g/m�;2024-01-03T08:00:00+01:00;2024-01-03T09:00:00+01:00;2.454;2.82;;9.249;1.27;3.061;7.782;6.082;2.851;6.893;6.902;2.14;3.785;3.452;2.736;6.134;4.956;-1.024;2.075;2.286;1.374;1.006;13.629;;5.113
PM2.5;uur;�g/m�;2024-01-03T09:00:00+01:00;2024-01-03T10:00:00+01:00;2.276;4.044;;4.244;7.651;3.776;7.873;9.673;2.972;6.926;4.56;7.556;3.667;5.692;2.629;7.593;6.586;-0.766;5.314;6.409;0.703;0.334;10.062;;3.339
PM2.5;uur;�g/m�;2024-01-03T10:00:00+01:00;2024-01-03T11:00:00+01:00;3.355;7.762;;11.062;6.503;7.464;5.848;12.06;1.811;4.258;2.557;5.717;8.453;3.593;5.007;8.788;6.631;0.595;5.099;7.508;2.171;2.581;6.827;;4.633
PM2.5;uur;�g/m�;2024-01-03T11:00:00+01:00;2024-01-03T12:00:00+01:00;5.829;8.57;;11.777;9.693;7.391;9.274;11.31;-0.682;7.49;0.27;4.776;6.684;4.587;4.791;5.482;6.145;2.602;6.643;8.375;4.605;2.487;4.264;;5.117
PM2.5;uur;�g/m�;2024-01-03T12:00:00+01:00;2024-01-03T13:00:00+01:00;9.87;5.237;;7.095;7.298;6.163;8.644;11.08;1.591;12.385;21.381;6.226;11.268;5.896;3.786;3.966;5.477;4.504;6.553;9.082;7.289;3.041;5.968;;3.84
PM2.5;uur;�g/m�;2024-01-03T13:00:00+01:00;2024-01-03T14:00:00+01:00;5.437;4.658;;3.171;3.228;5.558;6.203;7.992;4.694;7.932;13.002;9.911;9.014;7.115;4.916;11.15;9.611;6.681;7.138;5.964;6.381;5.191;7.154;;4.842
PM2.5;uur;�g/m�;2024-01-03T14:00:00+01:00;2024-01-03T15:00:00+01:00;7.104;5.815;;3.86;2.867;3.238;7.221;7.883;6.133;4.039;14.923;9.139;13.277;5.67;5.415;7.875;9.376;2.111;4.889;4.719;4.384;21.832;9.513;;5.043
PM2.5;uur;�g/m�;2024-01-03T15:00:00+01:00;2024-01-03T16:00:00+01:00;8.711;5.421;;5.106;3.821;2.444;11.963;9.433;5.916;3.201;10.369;5.855;7.428;5.175;2.19;6.71;6.754;-0.035;1.593;3.385;1.335;0.242;5.626;;4.413
PM2.5;uur;�g/m�;2024-01-03T16:00:00+01:00;2024-01-03T17:00:00+01:00;10.716;2.008;;2.086;2.563;3.565;6.877;16;4.203;3.446;5.314;5.371;5.435;1.696;0.635;4.304;4.038;-0.78;0.156;6.085;-0.302;-1.633;5.07;;4.961
PM2.5;uur;�g/m�;2024-01-03T17:00:00+01:00;2024-01-03T18:00:00+01:00;6.981;6.334;;8.544;3.798;3.803;3.874;6.699;4.424;4.029;0.513;7.114;4.197;-2.209;1.51;5.575;1.161;3.986;1.323;6.939;0.623;1.494;9.19;;3.789
PM2.5;uur;�g/m�;2024-01-03T18:00:00+01:00;2024-01-03T19:00:00+01:00;4.871;7.277;;5.934;2.453;4.504;5.017;10.08;1.757;4.153;-0.88;7.013;-0.951;-1.877;0.429;3.405;3.782;2.551;3.593;5.514;5.603;4.241;6.317;;0.603
PM2.5;uur;�g/m�;2024-01-03T19:00:00+01:00;2024-01-03T20:00:00+01:00;4.165;4.708;;4.204;3.275;3.53;5.292;10.03;-1.368;3.558;-0.714;5.157;-4.489;-1.807;1.861;6.988;4.585;-0.9;4.009;3.904;5.562;2.136;5.508;;0.823
PM2.5;uur;�g/m�;2024-01-03T20:00:00+01:00;2024-01-03T21:00:00+01:00;6.01;2.624;;3.523;6.562;3.606;5.665;11.29;-1.057;3.402;1.665;1.927;-1.69;-4.74;6.482;8.678;4.147;2.061;4.038;1.015;2.572;1.354;3.392;;1.264
PM2.5;uur;�g/m�;2024-01-03T21:00:00+01:00;2024-01-03T22:00:00+01:00;5.655;2.29;;12.287;4.812;3.76;5.23;9.738;0.031;5.529;2.026;3.741;0.98;-3.91;7.156;6.361;4.683;0.961;6.278;5.616;3.669;3.169;2.543;;-0.226
PM2.5;uur;�g/m�;2024-01-03T22:00:00+01:00;2024-01-03T23:00:00+01:00;6.411;6.834;;10.699;0.626;3.755;6.768;7.485;0.611;4.425;3.618;3.549;2.717;0.31;5.485;3.398;4.991;-0.143;2.337;11.65;3.663;5.443;5.791;;2.92
PM2.5;uur;�g/m�;2024-01-03T23:00:00+01:00;2024-01-04T00:00:00+01:00;6.095;4.361;;4.872;-0.364;5.493;3.789;6.514;-0.984;2.455;4.656;1.953;0.406;-0.596;2.072;4.19;2.791;0.353;-1.351;5.502;3.243;4.677;4.381;;2.312
PM2.5;uur;�g/m�;2024-01-04T00:00:00+01:00;2024-01-04T01:00:00+01:00;5.406;3.599;;17.108;3.417;3.94;5.558;8.004;;2.044;2.438;-0.51;5.986;-1.343;0.595;9.092;2.874;-0.028;2.069;5.335;1.755;1.626;2.511;;2.77
PM2.5;uur;�g/m�;2024-01-04T01:00:00+01:00;2024-01-04T02:00:00+01:00;2.345;2.541;;8.301;4.359;1.162;8.922;9.011;;2.949;5.246;3.356;8.076;0.016;2.627;7.755;3.2;0.906;3.932;5.135;1.725;2.017;2.979;;2.072
PM2.5;uur;�g/m�;2024-01-04T02:00:00+01:00;2024-01-04T03:00:00+01:00;1.59;-0.488;;4.924;2.485;4.762;6.229;6.458;;6.133;4.762;3.928;7.844;0.78;0.853;6.693;3.069;2.86;4.911;1.812;2.285;-0.103;6.363;;2.426
PM2.5;uur;�g/m�;2024-01-04T03:00:00+01:00;2024-01-04T04:00:00+01:00;4.258;-0.509;;5.013;4.079;3.974;6.454;6.885;;4.432;3.335;6.001;6.901;2.782;-0.438;4.19;2.07;9.082;3.908;-0.301;1.994;-0.07;5.589;;-0.576
PM2.5;uur;�g/m�;2024-01-04T04:00:00+01:00;2024-01-04T05:00:00+01:00;4.73;1.769;;3.889;5.123;3.082;1.271;6.956;;4.03;3.033;4.358;5.165;;-0.14;3.56;2.848;3.878;2.009;0.515;2.746;1.275;8.808;;0.751
PM2.5;uur;�g/m�;2024-01-04T05:00:00+01:00;2024-01-04T06:00:00+01:00;3.829;6.337;;2.939;3.58;1.419;1.571;10.34;;3.784;4.056;3.068;4.606;;-0.626;2.997;2.604;0.297;1.906;5.207;1.497;0.053;7.196;;6.004
PM2.5;uur;�g/m�;2024-01-04T06:00:00+01:00;2024-01-04T07:00:00+01:00;7.405;4.823;;2.253;2.106;-0.477;5.662;11.44;;5.32;3.979;3.461;2.12;0.901;0.507;9.768;3.11;1.204;1.257;4.086;1.473;2.533;7.869;;3.233
PM2.5;uur;�g/m�;2024-01-04T07:00:00+01:00;2024-01-04T08:00:00+01:00;7.075;2.987;;-0.035;2.158;-0.24;4.384;10.9;;2.354;1.549;3.267;-0.082;3.173;1.497;5.815;6.709;4.346;-0.714;3.331;3.061;2.716;7.659;;-0.386
PM2.5;uur;�g/m�;2024-01-04T08:00:00+01:00;2024-01-04T09:00:00+01:00;4.774;3.339;;3.727;3.509;0.441;8.599;7.217;;0.961;3.081;1.114;3.666;2.362;0.186;4.478;5.178;3.531;0.606;2.835;2.322;-0.507;5.384;;-0.584
PM2.5;uur;�g/m�;2024-01-04T09:00:00+01:00;2024-01-04T10:00:00+01:00;5.131;1.506;;3.485;3.074;4.563;8.007;6.985;;1.934;5.526;-1.274;2.976;2.646;0.248;3.677;4.213;0.101;0.799;1.977;6.603;-0.922;6.795;;2.207
PM2.5;uur;�g/m�;2024-01-04T10:00:00+01:00;2024-01-04T11:00:00+01:00;4.114;0.937;;9.425;3.578;3.867;5.037;12.88;;3.597;5.302;;6.936;7.879;1.398;5.032;5.32;4.541;7.049;1.539;4.921;3.183;5.456;;3.773
