Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-07-24T09:00:00+01:00;2024-07-24T10:00:00+01:00;2.431;4.901;7.059;12.032;4.107;5.088;8.178;-1.064;7.037;6.41;6.177;;4.574;11.366;5.737;10.415;7.06;10.17;7.711;8.597;4.263;-3.068;1.62;5.447;9.151
PM2.5;uur;�g/m�;2024-07-24T10:00:00+01:00;2024-07-24T11:00:00+01:00;1.447;1.631;5.795;22.351;2.102;3.771;8.643;3.454;4.126;7.915;3.057;;4.008;9.807;4.362;17.765;7.195;13.629;5.974;15.864;4.341;-2.418;-0.644;4.67;6.542
PM2.5;uur;�g/m�;2024-07-24T11:00:00+01:00;2024-07-24T12:00:00+01:00;0.414;2.841;12.63;14.502;5.837;2.038;19.647;4.471;2.012;5.816;3.316;;3.882;11.62;3.333;24.752;5.082;21.224;9.651;2.341;4.942;-0.083;1.115;2.27;2.661
PM2.5;uur;�g/m�;2024-07-24T12:00:00+01:00;2024-07-24T13:00:00+01:00;1.651;3.239;14.619;9.259;5.5;6.677;6.02;3.286;0.794;3.266;3.337;;9.327;8.079;10.415;18.716;6.32;19.264;5.274;10.719;4.775;0.135;2.964;3.368;1.179
PM2.5;uur;�g/m�;2024-07-24T13:00:00+01:00;2024-07-24T14:00:00+01:00;1.807;3.831;0.146;5.935;1.216;6.225;7.291;4.717;5.161;0.501;4.219;;5.926;4.605;10.915;6.205;7.495;13.316;1.122;10.082;3.026;0.379;2.649;2.358;-1.149
PM2.5;uur;�g/m�;2024-07-24T14:00:00+01:00;2024-07-24T15:00:00+01:00;3.84;5.036;14.639;3.531;0.436;5.65;9.229;7.543;3.129;2.579;2.773;5.916;8.427;4.256;8.526;5.734;4.36;9.004;-1.349;6.284;1.916;-2.125;1.243;-0.361;-0.249
PM2.5;uur;�g/m�;2024-07-24T15:00:00+01:00;2024-07-24T16:00:00+01:00;3.753;3.269;8.994;4.034;7.296;13.139;12.708;7.755;-0.489;6.569;6.136;2.818;5.225;5.374;3.558;3.347;4.241;7.867;2.441;9.651;7.239;-1.184;6.035;0.989;1.613
PM2.5;uur;�g/m�;2024-07-24T16:00:00+01:00;2024-07-24T17:00:00+01:00;3.581;7.299;4.76;5.978;5.764;8.604;11.767;;2.172;3.411;5.477;3.808;6.508;5.409;1.641;5.358;2.874;7.723;5.684;5.681;12.6;0.391;3.058;2.281;-0.132
PM2.5;uur;�g/m�;2024-07-24T17:00:00+01:00;2024-07-24T18:00:00+01:00;4.306;6.965;0.92;8.088;0.322;7.652;14.845;3.471;1.243;1.844;3.968;3.703;6.251;4.165;2.49;6.944;1.35;6.127;8.974;15.276;7.322;-1.724;-0.329;2.939;-2.605
PM2.5;uur;�g/m�;2024-07-24T18:00:00+01:00;2024-07-24T19:00:00+01:00;3.242;3.792;0.345;8.214;1.808;5.267;9.553;4.598;0.447;2.943;3.008;1.684;6.957;1.65;0.37;9.513;0.764;0.341;5.63;9.014;6.052;-1.394;-1.475;2.463;-4.787
PM2.5;uur;�g/m�;2024-07-24T19:00:00+01:00;2024-07-24T20:00:00+01:00;2.441;5.506;0.08;6.465;2.655;6.022;11.003;5.363;0.694;1.779;3.26;3.345;7.636;-1.413;-1.707;9.219;2.762;-3.647;3.846;4.474;5.473;1.833;-2.265;2.95;
PM2.5;uur;�g/m�;2024-07-24T20:00:00+01:00;2024-07-24T21:00:00+01:00;5.041;4.864;1.566;6.468;0.376;4.715;9.151;3.329;1.49;3.73;2.474;6.931;10.797;-2.617;0.273;6.987;6.882;;1.248;9.435;5.584;5.073;0.843;2.308;
PM2.5;uur;�g/m�;2024-07-24T21:00:00+01:00;2024-07-24T22:00:00+01:00;9.513;8.28;2.1;8.048;2.264;5.447;14.09;10.6;0.986;5.046;0.922;3.989;8.044;-4.464;3.243;2.236;4.532;;-0.767;11.003;8.19;5.517;1.482;2.839;
PM2.5;uur;�g/m�;2024-07-24T22:00:00+01:00;2024-07-24T23:00:00+01:00;5.768;4.751;2.198;4.924;5.245;8.616;7.774;8.15;5.575;3.493;3.195;5.618;7.288;-1.136;1.79;-2.539;3.356;-4.637;-0.92;9.415;8.505;5.088;1.544;1.651;-2.768
PM2.5;uur;�g/m�;2024-07-24T23:00:00+01:00;2024-07-25T00:00:00+01:00;11.424;4.601;1.91;3.88;5.621;8.234;6.981;6.362;3.551;1.752;0.802;4.882;8.174;-0.512;1.113;3.829;4.443;-0.802;-0.068;7.543;5.953;4.962;0.021;1.473;-0.452
PM2.5;uur;�g/m�;2024-07-25T00:00:00+01:00;2024-07-25T01:00:00+01:00;8.955;5.076;6.324;7.687;1.89;10.278;9.533;7.921;2.386;4.444;8.837;4.333;6.076;7.229;6.889;9.239;5.286;8.739;8.431;7.113;6.604;1.892;0.813;0.507;2.755
PM2.5;uur;�g/m�;2024-07-25T01:00:00+01:00;2024-07-25T02:00:00+01:00;8.063;4.978;5.695;7.412;1.39;8.137;12.914;6.995;3.106;2.946;6.274;3.001;5.544;3.128;3.558;7.84;4.9;10.18;7.093;10.876;6.897;0.281;1.279;0.971;5.882
PM2.5;uur;�g/m�;2024-07-25T02:00:00+01:00;2024-07-25T03:00:00+01:00;8.004;3.761;7.408;9.719;2.602;9.455;10.288;7.136;3.017;2.103;6.716;10.033;4.608;2.027;6.396;12.591;8.163;10.395;9.2;11.268;4.743;1.668;0.632;1.374;3.949
PM2.5;uur;�g/m�;2024-07-25T03:00:00+01:00;2024-07-25T04:00:00+01:00;6.356;7.259;9.788;9.494;7.195;8.402;5.494;6.644;1.978;2.464;9.386;4.953;5.088;10.082;7.938;8.662;5.124;6.186;8.729;5.834;3.918;0.813;0.571;1.368;2.421
PM2.5;uur;�g/m�;2024-07-25T04:00:00+01:00;2024-07-25T05:00:00+01:00;6.366;6.628;7.76;12.571;10.003;7.387;18.804;4.931;1.118;0.238;6.754;7.131;8.073;8.345;8.739;12.306;5.771;6.669;5.046;5.045;4.662;0.182;2.8;0.631;4.159
PM2.5;uur;�g/m�;2024-07-25T05:00:00+01:00;2024-07-25T06:00:00+01:00;8.472;13.522;6.342;16.687;9.758;8.453;13.12;5.857;8.769;-1.123;10.493;9.102;11.454;7.116;5.144;11.248;8.527;9.631;8.189;10.425;5.608;4.396;3.281;1.204;2.837
PM2.5;uur;�g/m�;2024-07-25T06:00:00+01:00;2024-07-25T07:00:00+01:00;14.345;7.403;17.373;13.639;7.971;9.807;11.199;12.62;7.787;3.748;6.414;11.317;13.041;8.182;6.734;13.992;14.237;10.141;8.389;12.679;5.657;2.219;1.824;1.908;1.627
PM2.5;uur;�g/m�;2024-07-25T07:00:00+01:00;2024-07-25T08:00:00+01:00;12.767;4.614;13.11;26.487;9.288;9.18;14.139;11.74;7.789;8.441;9.68;10.699;13.61;11.973;5.969;12.052;7.926;17.892;6.874;13.316;7.202;1.64;0.234;3.469;8.585
PM2.5;uur;�g/m�;2024-07-25T08:00:00+01:00;2024-07-25T09:00:00+01:00;11.816;5.354;12.022;10.905;7.563;8.886;17.706;18.61;7.42;5.349;17.02;9.641;15.903;13.531;4.478;10.17;9.435;14.511;6.184;13.669;8.09;3.256;-0.441;5.073;7.147
PM2.5;uur;�g/m�;2024-07-25T09:00:00+01:00;2024-07-25T10:00:00+01:00;10.709;4.251;9.19;18.637;8.827;7.211;30.525;17.45;12.679;4.624;15.452;12.13;7.559;11.366;5.561;12.708;7.777;20.734;9.474;15.54;8.032;5.137;1.632;5.049;10.915
PM2.5;uur;�g/m�;2024-07-25T10:00:00+01:00;2024-07-25T11:00:00+01:00;8.115;3.769;4.268;7.286;9.856;9.376;18.529;15.81;13.404;7.942;18.706;28.075;12.738;9.396;3.105;10.111;9.435;13.61;6.654;11.307;9.239;3.161;2.656;4.259;6.11
PM2.5;uur;�g/m�;2024-07-25T11:00:00+01:00;2024-07-25T12:00:00+01:00;5.095;6.448;2.88;9.602;8.066;5.959;17.951;2.803;12.591;4.413;12.747;18.108;12.101;11.611;2.033;9.474;8.187;10.278;8.621;11.023;10.229;10.533;5.598;4.45;5.883
PM2.5;uur;�g/m�;2024-07-25T12:00:00+01:00;2024-07-25T13:00:00+01:00;2.747;5.508;5.811;8.589;9.121;2.36;7.785;1.625;7.611;6.689;10.052;9.18;12.159;8.955;6.492;7.123;4.211;6.682;6.553;15.805;8.44;10.876;5.576;4.913;7.664
PM2.5;uur;�g/m�;2024-07-25T13:00:00+01:00;2024-07-25T14:00:00+01:00;6.712;2.645;4.314;7.4;7.465;6.481;4.735;2.197;4.636;6.909;7.023;10.258;11.601;7.454;5.307;11.228;4.25;5.379;2.23;5;8.474;7.64;4.041;13.727;2.425
PM2.5;uur;�g/m�;2024-07-25T14:00:00+01:00;2024-07-25T15:00:00+01:00;6.373;5.797;2.667;6.85;4.336;7.572;-0.763;1.202;9.886;6.307;4.984;11.846;15.619;6.796;3.157;7.99;12.483;21.587;5.014;13.345;9.651;3.084;4.866;9.455;-2.264
PM2.5;uur;�g/m�;2024-07-25T15:00:00+01:00;2024-07-25T16:00:00+01:00;2.54;9.288;6.152;6.632;1.947;9.386;-0.672;2.229;4.786;6.438;3.847;5.919;11.297;3.657;3.002;7.585;8.14;-1.465;5.085;8.53;6.52;-1.6;7.619;7.139;7.374
PM2.5;uur;�g/m�;2024-07-25T16:00:00+01:00;2024-07-25T17:00:00+01:00;5.844;6.336;6.96;7.421;1.428;9.014;3.679;2.73;-1.546;10.533;1.898;-0.096;6.985;4.509;1.556;10.19;6.964;-1.72;6.381;13.11;3.36;0.948;6.576;3.542;9.023
PM2.5;uur;�g/m�;2024-07-25T17:00:00+01:00;2024-07-25T18:00:00+01:00;4.438;8.788;4.643;10.131;3.993;10.101;6.505;1.328;-1.796;5.292;4.054;-1.742;8.759;4.646;8.818;8.935;12.081;5.21;4.992;8.778;6.45;2.516;4.511;7.62;5.2
PM2.5;uur;�g/m�;2024-07-25T18:00:00+01:00;2024-07-25T19:00:00+01:00;3.641;6.953;2.002;10.297;10.778;11.199;3.136;1.31;-0.158;1.557;2.609;6.912;9.582;5.154;5.582;9.082;7.76;10.601;5.15;14.972;7.862;4.28;3.755;7.706;6.079
PM2.5;uur;�g/m�;2024-07-25T19:00:00+01:00;2024-07-25T20:00:00+01:00;1.54;3.93;-0.278;8.065;5.12;7.549;0.35;1.549;-0.721;0.682;7.209;3.85;4.948;11.072;5.774;6.264;5.687;6.213;2.726;12.904;4.414;6.697;5.067;;5.013
PM2.5;uur;�g/m�;2024-07-25T20:00:00+01:00;2024-07-25T21:00:00+01:00;-0.005;1.506;-2.068;7.057;-1.365;4.511;2.172;2.944;0.868;-2.265;5.864;-0.797;7.619;7.466;3.649;5.026;4.252;-2.419;3.64;19.95;9.317;5.866;4.412;9.337;8.749
PM2.5;uur;�g/m�;2024-07-25T21:00:00+01:00;2024-07-25T22:00:00+01:00;0.868;5.818;1.054;15.903;1.828;5.496;0.219;3.886;3.592;-1.515;6.779;1.304;6.088;5.689;1.452;6.393;3.415;;8.564;;4.961;5.451;5.665;15.139;11.179
PM2.5;uur;�g/m�;2024-07-25T22:00:00+01:00;2024-07-25T23:00:00+01:00;3.337;5.488;0.038;9.259;2;6.132;2.674;5.386;2.517;-0.867;3.017;4.031;5.245;5.217;2.364;4.876;4.265;6.565;11.228;14.433;3.684;6.472;7.454;9.337;9.425
PM2.5;uur;�g/m�;2024-07-25T23:00:00+01:00;2024-07-26T00:00:00+01:00;5.256;1.554;-1.881;9.308;3.473;10.631;4.473;8.122;1.525;-0.579;0.998;3.568;6.865;2.773;1.401;3.823;7.848;8.102;9.278;0.765;1.682;3.76;7.651;5.381;7.739
PM2.5;uur;�g/m�;2024-07-26T00:00:00+01:00;2024-07-26T01:00:00+01:00;3.192;-0.461;0.202;7.299;3.384;9.994;;16.18;2.79;3.446;3.787;9.043;14.815;7.916;2.907;10.778;6.615;5.288;10.297;9.513;3.738;1.159;6.553;10.317;12.13
PM2.5;uur;�g/m�;2024-07-26T01:00:00+01:00;2024-07-26T02:00:00+01:00;1.243;-0.979;0.081;9.415;5.432;12.473;;9.997;2.843;4.613;4.698;15.472;7.544;5.064;1.968;11.189;9.602;3.374;15.825;13.512;7.938;4.935;4.647;7.527;6.119
PM2.5;uur;�g/m�;2024-07-26T02:00:00+01:00;2024-07-26T03:00:00+01:00;0.065;-2.667;1.26;13.375;4.443;13.914;-1.954;9.549;0.17;4.612;3.794;12.287;8.475;3.563;2.894;10.435;8.11;4.55;9.925;8.857;6.57;6.421;3.141;12.581;5.41
PM2.5;uur;�g/m�;2024-07-26T03:00:00+01:00;2024-07-26T04:00:00+01:00;1.344;0.853;4.015;9.121;6.065;11.317;4.49;11.58;1.484;5.228;4.525;2.421;3.395;7.49;7.123;12.493;10.425;5.199;13.365;12.306;4.942;4.275;1.039;6.932;9.729
PM2.5;uur;�g/m�;2024-07-26T04:00:00+01:00;2024-07-26T05:00:00+01:00;2.331;1.845;6.509;6.469;3.386;6.886;5.01;7.415;0.123;-1.906;0.01;-3.465;1.618;5.987;3.756;11.934;5.87;4.229;8.644;8.166;6.34;3.506;2.35;6.991;5.975
PM2.5;uur;�g/m�;2024-07-26T05:00:00+01:00;2024-07-26T06:00:00+01:00;0.15;1.27;3.142;2.952;-0.341;1.622;-3.038;2.236;-3.843;;-4.451;-3.453;4.222;1.263;-2.436;5.757;0.132;-0.605;8.411;9.504;8.935;5.341;5.699;5.993;4.713
PM2.5;uur;�g/m�;2024-07-26T06:00:00+01:00;2024-07-26T07:00:00+01:00;-1.213;-0.202;0.84;3.486;-1.803;-1.774;;-1.212;-4.504;-2.587;-3.326;-4.714;1.582;-1.994;-4.622;2.186;-2.184;-4.165;4.033;6.187;5.579;2.581;6.79;5.675;1.271
PM2.5;uur;�g/m�;2024-07-26T07:00:00+01:00;2024-07-26T08:00:00+01:00;-0.566;-0.836;1.021;5.506;-2.6;-0.612;;-3.225;-3.172;-0.156;-2.641;-3.005;3.37;0.482;-2.635;6.886;-0.702;-1.032;0.089;2.619;-3.422;-1.66;3.568;8.495;2.95
PM2.5;uur;�g/m�;2024-07-26T08:00:00+01:00;2024-07-26T09:00:00+01:00;0.526;-2.79;1.901;8.51;-1.535;2.413;;-2.309;-2.758;1.01;0.729;4.277;2.955;-0.369;-2.017;4.28;2.666;1.617;-0.571;1.956;-3.177;-2.84;-0.019;5.238;1.434
PM2.5;uur;�g/m�;2024-07-26T09:00:00+01:00;2024-07-26T10:00:00+01:00;0.923;-2.27;6.509;5.793;2.274;8.7;1.237;1.612;-3.618;-0.011;6.049;8.149;0.596;-0.71;0.007;5.662;1.779;9.308;1.025;2.406;-1.567;-3.569;-3.594;3.245;-2.438
PM2.5;uur;�g/m�;2024-07-26T10:00:00+01:00;2024-07-26T11:00:00+01:00;1.539;1.895;3.337;10.474;2.36;6.71;0.972;2.932;1.128;4.279;5.739;15.256;-0.15;1.164;1.951;11.728;1.481;7.43;3.367;7.33;0.664;-2.986;0.648;1.161;
PM2.5;uur;�g/m�;2024-07-26T11:00:00+01:00;2024-07-26T12:00:00+01:00;3.96;0.546;-0.836;6.025;7.149;6.563;4.496;2.698;-0.21;3.855;1.655;7.853;2.618;1.913;1.705;8.381;5.666;5.424;4.24;-1.708;1.101;-1.222;3.106;-2.365;-4.835
PM2.5;uur;�g/m�;2024-07-26T12:00:00+01:00;2024-07-26T13:00:00+01:00;2.784;-1.215;-0.199;4.415;4.21;4.646;2.892;3.25;-1.139;0.818;3.151;8.435;4.321;1.219;1.119;8.644;5.871;7.127;6.93;4.553;-1.461;0.321;-0.726;-1.039;5.269
PM2.5;uur;�g/m�;2024-07-26T13:00:00+01:00;2024-07-26T14:00:00+01:00;9.435;2.656;3.266;7.099;2.256;8.925;7.015;7.562;4.692;0.361;3.972;10.062;10.983;1.589;1.668;8.333;7.604;5.213;3.756;5.574;1.984;0.306;3.469;6.099;4.573
PM2.5;uur;�g/m�;2024-07-26T14:00:00+01:00;2024-07-26T15:00:00+01:00;13.316;3.592;5.962;7.157;1.248;5.985;8.276;6.375;4.162;1.453;5.669;6.495;10.023;2.334;4.473;4.941;8.137;4.793;0.87;8.515;3.565;-0.373;0.716;7.305;-0.518
PM2.5;uur;�g/m�;2024-07-26T15:00:00+01:00;2024-07-26T16:00:00+01:00;9.161;0.639;8.847;5.27;1.472;6.281;4.848;4.04;-0.387;-0.249;5.623;4.353;5.342;1.654;2.046;9.768;7.944;2.658;2.219;9.161;3.58;-1.676;-1.868;5.302;-1.728
PM2.5;uur;�g/m�;2024-07-26T16:00:00+01:00;2024-07-26T17:00:00+01:00;4.249;3.254;6.193;5.91;2.17;4.856;2.438;3.293;-1.331;-0.098;5.499;3.739;8.384;2.651;0.288;6.005;4.483;-0.708;4.695;11.366;3.196;0.248;0.376;2.089;-1.983
PM2.5;uur;�g/m�;2024-07-26T17:00:00+01:00;2024-07-26T18:00:00+01:00;1.158;5.282;3.427;8.443;0.934;3.292;0.31;3.027;0.009;2.796;1.857;1.652;3.309;0.694;-0.899;5.066;1.334;-2.289;5.299;14.962;2.021;0.867;2.153;2.164;-1.344
PM2.5;uur;�g/m�;2024-07-26T18:00:00+01:00;2024-07-26T19:00:00+01:00;2.721;2.594;1.219;6.29;0.029;0.786;4.048;1.204;-1.141;4.965;0.27;-0.263;2.836;2.794;0.908;3.041;2.293;-1.669;3.064;1.238;4.859;-2.211;1.524;3.781;3.931
PM2.5;uur;�g/m�;2024-07-26T19:00:00+01:00;2024-07-26T20:00:00+01:00;1.774;-0.365;2.113;4.461;-1.51;5.915;4.861;0.405;-0.891;2.394;2.514;-0.365;4.776;3.5;2.759;2.734;2.923;-0.053;0.672;6.12;2.312;1.703;-0.088;4.011;1.811
PM2.5;uur;�g/m�;2024-07-26T20:00:00+01:00;2024-07-26T21:00:00+01:00;0.187;8.083;2.598;-0.362;-3.28;7.255;-2.007;1.446;-1.954;2.061;3.493;-0.338;8.778;6.061;2.76;8.37;3.564;2.533;2.703;8.059;-0.494;4.334;0.725;2.486;-0.38
PM2.5;uur;�g/m�;2024-07-26T21:00:00+01:00;2024-07-26T22:00:00+01:00;0.999;4.622;3.089;4.895;-4.106;5.549;;3.109;-3.548;7.631;0.729;0.15;7.476;4.98;0.772;6.64;4.958;1.129;2.693;5.462;0.274;0.434;1.473;2.038;-0.972
PM2.5;uur;�g/m�;2024-07-26T22:00:00+01:00;2024-07-26T23:00:00+01:00;2.586;-0.23;2.778;8.597;1.557;7.428;8.769;6.325;9.905;11.317;-0.789;6.814;6.958;1.982;1.192;7.861;8.034;-0.813;3.535;9.621;2.412;2.185;2.741;3.246;-1.568
PM2.5;uur;�g/m�;2024-07-26T23:00:00+01:00;2024-07-27T00:00:00+01:00;3.234;4.732;3.814;11.336;1.238;8.281;4.414;5.402;6.135;9.288;0.669;4.515;11.856;-3.428;5.078;5.494;4.538;-4.693;2.288;10.591;7.894;3.366;2.149;2.929;-1.624
PM2.5;uur;�g/m�;2024-07-27T00:00:00+01:00;2024-07-27T01:00:00+01:00;4.263;4.448;5.154;11.003;4.691;10.141;4.121;5.758;4.706;4.097;2.305;3.084;10.846;-1.888;2.523;9.327;6.972;-1.973;2.69;10.337;10.082;4.319;2.712;4.518;0.266
PM2.5;uur;�g/m�;2024-07-27T01:00:00+01:00;2024-07-27T02:00:00+01:00;5.983;1.661;4.795;9.562;7.46;8.609;3.619;6.402;3.493;4.446;4.183;4.536;8.896;0.228;0.988;7.804;7.463;1.919;5.035;11.268;5.966;2.378;3.139;5.766;0.679
PM2.5;uur;�g/m�;2024-07-27T02:00:00+01:00;2024-07-27T03:00:00+01:00;7.151;1.823;3.355;9.69;4.449;10.327;7.861;5.044;0.786;5.925;2.582;10.268;9.572;5.048;2.058;8.204;3.28;1.474;3.988;10.003;4.058;1.279;1.315;5.771;-3.872
PM2.5;uur;�g/m�;2024-07-27T03:00:00+01:00;2024-07-27T04:00:00+01:00;8.022;4;4.629;10.17;4.184;9.788;12.395;7.519;-1.346;5.769;2.619;6.599;12.679;3.228;1.833;5.526;9.474;5.286;2.905;14.815;4.082;-1.597;1.576;6.765;-4.12
PM2.5;uur;�g/m�;2024-07-27T04:00:00+01:00;2024-07-27T05:00:00+01:00;4.521;3.875;5.319;9.817;7.427;10.268;6.301;6.756;1.977;4.255;2.624;5.525;5.968;13.845;3.135;3.518;9.758;3.721;2.987;8.324;4.87;-0.354;4.034;5.337;-1.795
PM2.5;uur;�g/m�;2024-07-27T05:00:00+01:00;2024-07-27T06:00:00+01:00;3.428;4.179;3.689;17.442;5.848;7.92;8.027;11.45;1.64;3.415;7.638;3.832;6.555;7.212;1.503;5.033;8.063;1.82;5.147;18.147;10.003;1.276;3.295;6.292;-2.813
PM2.5;uur;�g/m�;2024-07-27T06:00:00+01:00;2024-07-27T07:00:00+01:00;13.512;10.415;9.337;18.216;4.168;10.052;14.619;8.412;1.859;1.364;7.647;5.402;5.486;10.19;-1.909;6.864;5.307;4.078;4.69;15.197;12.904;6.957;-1.526;6.828;-2.134
PM2.5;uur;�g/m�;2024-07-27T07:00:00+01:00;2024-07-27T08:00:00+01:00;15.335;7.146;6.294;14.325;3.88;6.112;12.63;24.99;4.075;1.711;13.747;10.023;6.902;;-1.2;7.786;5.445;16.177;7.079;6.172;4.803;14.11;0.143;7.148;14.021
PM2.5;uur;�g/m�;2024-07-27T08:00:00+01:00;2024-07-27T09:00:00+01:00;11.65;4.602;5.802;7.496;10.239;4.702;9.945;6.798;5.263;2.504;18.402;8.08;15.619;11.846;0.152;4.245;2.851;;10.288;5.515;9.092;-1.671;3.934;5.669;3.413
PM2.5;uur;�g/m�;2024-07-27T09:00:00+01:00;2024-07-27T10:00:00+01:00;9.396;1.042;9.092;7.709;8.867;10.454;8.847;6.408;4.451;0.15;5.305;12.522;12.218;7.297;-0.024;13.718;2.923;13.061;6.588;13.865;7.226;-0.712;2.879;8.402;2.564
PM2.5;uur;�g/m�;2024-07-27T10:00:00+01:00;2024-07-27T11:00:00+01:00;5.934;3.108;13.247;9.7;9.543;10.846;21.352;3.351;1.885;-0.339;2.837;15.266;8.379;3.532;1.866;12.189;3.358;11.121;1.715;11.797;4.68;2.88;3.558;5.877;7.638
PM2.5;uur;�g/m�;2024-07-27T11:00:00+01:00;2024-07-27T12:00:00+01:00;8.345;18.5;12.689;9.112;6.783;9.827;10.631;3.775;2.088;8.283;11.248;8.437;7.647;7.39;7.231;8.599;5.238;7.549;2.003;8.586;5.672;7.683;1.042;6.087;4.304
PM2.5;uur;�g/m�;2024-07-27T12:00:00+01:00;2024-07-27T13:00:00+01:00;7.511;11.101;9.19;15.629;5.869;10.141;17.5;9.396;5.624;-0.367;5.962;11.914;6.834;7.564;4.972;10.131;4.03;7.06;2.846;14.296;9.376;5.623;-1.521;12.973;1.111
PM2.5;uur;�g/m�;2024-07-27T13:00:00+01:00;2024-07-27T14:00:00+01:00;6.379;6.177;6.528;8.352;6.393;8.584;16.746;8.085;6.244;-4.804;8.867;9.406;7.515;7.427;3.17;9.67;6.752;4.115;6.336;9.317;6.403;2.556;-0.135;8.984;-0.332
PM2.5;uur;�g/m�;2024-07-27T14:00:00+01:00;2024-07-27T15:00:00+01:00;9.592;8.547;7.082;12.306;7.897;6.829;4.538;6.152;4.681;-1.628;8.798;10.141;10.611;3.074;8.033;9.915;4.913;4.486;4.457;7.794;2.871;12.179;1.061;4.304;-1.449
PM2.5;uur;�g/m�;2024-07-27T15:00:00+01:00;2024-07-27T16:00:00+01:00;4.522;5.14;4.943;9.7;4.601;7.339;3.951;4.091;2.412;3.174;6.277;16.52;12.747;3.313;8.876;6.798;5.268;2.382;4.779;10.601;6.144;6.38;1.664;3.38;-0.611
PM2.5;uur;�g/m�;2024-07-27T16:00:00+01:00;2024-07-27T17:00:00+01:00;4.81;2.355;2.541;6.289;4.511;10.885;3.176;8.631;4.274;9.131;4.516;14.051;10.758;6.537;2.836;3.87;4.54;0.486;4.096;16.961;5.952;1.165;2.798;5.393;0.876
PM2.5;uur;�g/m�;2024-07-27T17:00:00+01:00;2024-07-27T18:00:00+01:00;11.228;2.3;4.865;12.561;5.1;8.68;2.633;9.434;0.176;6.23;0.741;0.437;7.549;7.567;-0.741;3.835;6.035;1.849;5.842;15.599;11.405;9.984;3.171;1.778;0.233
PM2.5;uur;�g/m�;2024-07-27T18:00:00+01:00;2024-07-27T19:00:00+01:00;8.124;5.538;7.158;13.914;3.339;8.249;5.969;8.395;-3.699;2.686;-2.506;10.19;3.887;5.497;5.577;7.703;7.893;7.903;8.306;14.776;9.298;7.333;2.112;-1.705;-0.215
PM2.5;uur;�g/m�;2024-07-27T19:00:00+01:00;2024-07-27T20:00:00+01:00;4.407;5.014;4.358;7.054;2.552;8.304;5.377;11.02;-1.202;3.998;-1.268;8.676;8.543;4.156;7.127;9.866;5.755;8.116;7.123;7.289;6.08;4.565;5.175;0.874;-0.031
PM2.5;uur;�g/m�;2024-07-27T20:00:00+01:00;2024-07-27T21:00:00+01:00;4.403;3.115;0.285;5.643;1.772;5.612;5.548;17.26;2.862;4.121;1.045;5.33;9.18;2.981;5.841;8.925;4.824;4.828;7.188;8.611;4.22;4.663;3.414;1.402;-1.696
PM2.5;uur;�g/m�;2024-07-27T21:00:00+01:00;2024-07-27T22:00:00+01:00;9.386;0.883;0.261;14.688;5.587;7.221;17.265;9.882;6.215;7.118;3.698;2.168;10.493;2.234;2.796;8.069;7.104;11.64;5.978;13.237;5.16;3.337;0.722;0.165;-0.553
PM2.5;uur;�g/m�;2024-07-27T22:00:00+01:00;2024-07-27T23:00:00+01:00;11.954;8.729;0.372;3.384;9.945;12.551;-3.505;8.101;5.325;13.708;3.607;10.964;7.702;1.3;-1.186;4.026;7.849;3.773;4.291;23.488;8.389;-0.406;0.716;2.989;0.417
PM2.5;uur;�g/m�;2024-07-27T23:00:00+01:00;2024-07-28T00:00:00+01:00;6.398;8.333;-1.076;7.18;6.996;13.237;14.933;9.911;2.862;8.038;4.984;8.318;7.703;9.847;6.864;8.625;6.72;;3.981;14.649;6.737;-1.787;0.52;4.889;3.899
PM2.5;uur;�g/m�;2024-07-28T00:00:00+01:00;2024-07-28T01:00:00+01:00;6.326;5.795;3.192;7.958;21.352;16.05;13.502;12.49;0.876;9.513;6.333;9.259;7.947;12.493;5.735;10.248;3.454;-4.851;3.707;10.454;12.796;9.778;1.769;4.786;3.382
PM2.5;uur;�g/m�;2024-07-28T01:00:00+01:00;2024-07-28T02:00:00+01:00;8.226;10.621;3.053;17.02;14.462;14.56;14.756;12.5;0.911;5.491;4.935;4.911;5.883;10.239;3.15;8.482;1.149;6.293;0.305;14.1;13.473;3.805;0.609;5.156;1.481
PM2.5;uur;�g/m�;2024-07-28T02:00:00+01:00;2024-07-28T03:00:00+01:00;8.137;8.14;4.913;12.355;13.796;13.247;20.921;18.76;1.741;4.129;3.16;1.93;5.033;5.313;2.723;14.345;-0.343;6.901;1.665;13.737;9.798;2.455;-0.015;6.421;1.837
PM2.5;uur;�g/m�;2024-07-28T03:00:00+01:00;2024-07-28T04:00:00+01:00;10.131;8.71;5.692;19.529;11.013;12.551;19.794;10.87;1.427;3.684;0.653;3.762;3.865;5.909;4.817;6.772;-1.366;7.344;5.091;18.578;10.023;1.768;-0.5;7.592;3.484
