Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-09-24T12:00:00+01:00;2024-09-24T13:00:00+01:00;3.982;1.018;10.327;-1.104;8.607;9.68;1.232;2.974;6.537;14.061;11.856;9.739;7.375;13.522;6.014;10.542;6.851;14.58;1.522;1.577;1.81;1.091;8.27;10.454;4.766
PM2.5;uur;�g/m�;2024-09-24T13:00:00+01:00;2024-09-24T14:00:00+01:00;2.564;1.274;8.055;5.833;6.214;8.541;0.559;1.652;5.302;1.872;6.634;8.173;11.042;12.336;4.935;9.21;9.856;3.172;-0.046;0.933;0.942;0.741;5.746;7.024;1.855
PM2.5;uur;�g/m�;2024-09-24T14:00:00+01:00;2024-09-24T15:00:00+01:00;2.496;-0.939;1.536;2.658;3.506;5.975;-0.758;0.894;9.464;8.215;0.836;8.345;8.034;12.698;3.664;6.999;6.192;3.649;0.259;4.427;2.304;0.89;3.45;4.391;-2.105
PM2.5;uur;�g/m�;2024-09-24T15:00:00+01:00;2024-09-24T16:00:00+01:00;1.98;-2.61;-2.504;-2.356;5.198;4.982;0.853;0.854;4.713;6.46;-3.372;3.369;3.417;6.543;4.548;9.68;4.342;3.383;0.568;0.086;3.497;0.504;2.048;3.46;-3.077
PM2.5;uur;�g/m�;2024-09-24T16:00:00+01:00;2024-09-24T17:00:00+01:00;-1.573;1.136;3.131;6.287;3.498;3.509;1.423;1.513;-0.028;3.245;-3.057;0.073;2.554;1.376;3.406;5.538;3.315;1.897;6.358;-2.437;1.256;-0.181;9.474;6.588;-0.33
PM2.5;uur;�g/m�;2024-09-24T17:00:00+01:00;2024-09-24T18:00:00+01:00;-1.839;2.934;1.323;4.586;-3.181;1.754;;2.916;1.245;0.973;-2.025;2.628;2.564;-1.919;-1.092;2.353;1.993;-4.342;4.776;-1.648;-0.754;5.198;6.944;7.931;0.648
PM2.5;uur;�g/m�;2024-09-24T18:00:00+01:00;2024-09-24T19:00:00+01:00;1.914;0.662;1.484;2.856;;2.333;4.01;1.411;2.875;1.084;-1.287;1.417;1.642;-3.35;-0.755;2.105;3.315;-3.11;1.465;-3.956;0.389;4.48;9.719;8.42;5.329
PM2.5;uur;�g/m�;2024-09-24T19:00:00+01:00;2024-09-24T20:00:00+01:00;1.48;0.351;-0.8;2.27;-1.668;0.828;1.712;0.574;2.05;1.187;-3.777;1.355;2.846;-2.58;0.95;3.702;1.127;-0.312;-0.339;-2.954;-1.77;0.386;8.257;9.161;3.966
PM2.5;uur;�g/m�;2024-09-24T20:00:00+01:00;2024-09-24T21:00:00+01:00;-1.721;2.67;3.081;2.294;1.238;2.673;-0.418;0.265;5.349;8.062;-2.479;9.121;2.021;-1.939;0.112;10.239;0.611;1.024;-0.161;-3.333;-1.329;-0.293;4.904;6.322;1.036
PM2.5;uur;�g/m�;2024-09-24T21:00:00+01:00;2024-09-24T22:00:00+01:00;-3.782;3.038;6.99;0.526;0.58;6.944;-1.315;-0.626;10.209;5.708;3.68;7.569;10.111;-1.559;-0.649;7.985;-1.231;-0.488;0.331;-2.717;1.926;-0.406;1.841;3.266;-3.229
PM2.5;uur;�g/m�;2024-09-24T22:00:00+01:00;2024-09-24T23:00:00+01:00;0.814;2.19;3.531;7.084;0.105;7.361;-1.621;-0.226;6.984;5.344;4.137;5.706;8.601;1.524;-0.132;4.809;-0.755;-0.665;-0.416;-2.423;4.149;-2.716;-1.234;1.744;-3.135
PM2.5;uur;�g/m�;2024-09-24T23:00:00+01:00;2024-09-25T00:00:00+01:00;1.932;5.587;8.087;7.206;6.752;8.351;0.844;2.638;4.636;11.542;4.36;3.53;8.545;4.335;2.166;4.246;7.35;2.802;-0.207;-3.538;3.251;-3.211;2.375;1.94;-4.615
PM2.5;uur;�g/m�;2024-09-25T00:00:00+01:00;2024-09-25T01:00:00+01:00;4.555;4.951;7.744;7.692;8.945;13.737;8.974;6.153;6.826;6.912;3.293;1.593;;3.285;5.319;11.346;10.239;13.61;-0.066;1.796;1.043;-3.484;2.338;1.878;-2.732
PM2.5;uur;�g/m�;2024-09-25T01:00:00+01:00;2024-09-25T02:00:00+01:00;4.286;5.663;9.219;6.199;11.669;17.481;6.816;11.72;5.851;1.217;4.196;3.181;7.646;2.409;6.238;7.422;10.974;6.192;10.444;3.816;7.17;-3.275;-0.649;5.226;0.689
PM2.5;uur;�g/m�;2024-09-25T02:00:00+01:00;2024-09-25T03:00:00+01:00;5.262;9.161;8.653;8.876;13.992;14.355;6.111;12.66;3.856;9.18;3.939;10.082;5.007;5.469;7.375;7.522;19.578;14.453;14.208;5.083;10.474;1.116;2.359;4.718;0.778
PM2.5;uur;�g/m�;2024-09-25T03:00:00+01:00;2024-09-25T04:00:00+01:00;6.618;5.82;6.58;11.787;9.7;9.945;7.85;16.11;6.278;6.87;5.861;7.237;3.809;2.714;13.767;7.524;11.219;12.277;14.051;7.537;9.112;6.586;3.761;5.507;0.317
PM2.5;uur;�g/m�;2024-09-25T04:00:00+01:00;2024-09-25T05:00:00+01:00;10.493;2.809;2.766;7.033;6.182;11.042;8.027;14.43;9.631;8.27;7.108;6.727;7.27;3.8;9.523;14.159;16.775;12.003;12.571;12.189;12.316;8.59;1.941;2.102;2.11
PM2.5;uur;�g/m�;2024-09-25T05:00:00+01:00;2024-09-25T06:00:00+01:00;8.184;1.308;0.181;9.739;10.885;8.749;4.917;11.25;7.412;13.149;7.049;9.2;10.523;4.801;16.04;8.305;13.845;9.513;12.63;8.272;9.17;9.425;5.349;5.043;1.41
PM2.5;uur;�g/m�;2024-09-25T06:00:00+01:00;2024-09-25T07:00:00+01:00;5.473;2.037;1.799;4.798;8.086;7.06;4.405;8.336;4.499;9.592;3.287;5.786;7.499;5.504;7.753;8.526;11.601;8.136;11.895;4.435;6.478;9.484;6.684;5.025;7.497
PM2.5;uur;�g/m�;2024-09-25T07:00:00+01:00;2024-09-25T08:00:00+01:00;3.511;7.054;1.89;8.974;7.923;9.278;4.658;8.243;4.238;8.166;-0.187;8.333;10.209;4.531;8.994;11.581;10.199;4.991;10.248;2.38;4.208;8.373;4.366;17.383;13.786
PM2.5;uur;�g/m�;2024-09-25T08:00:00+01:00;2024-09-25T09:00:00+01:00;3.296;7.232;6.91;6.297;8.399;9.308;5.832;7.162;3.74;7.653;-1.576;9.425;7.216;2.829;6.782;9.102;19.745;12.179;12.228;4.952;5.984;4.655;3.143;13.061;6.236
PM2.5;uur;�g/m�;2024-09-25T09:00:00+01:00;2024-09-25T10:00:00+01:00;4.32;3.172;6.978;8.485;10.219;9.102;6.443;;10.787;3.421;-0.908;7.112;3.462;3.981;14.717;6.863;8.342;6.696;10.111;5.344;11.179;2.053;4.523;13.13;2.924
PM2.5;uur;�g/m�;2024-09-25T10:00:00+01:00;2024-09-25T11:00:00+01:00;8.481;2.567;5.273;6.629;12.532;11.228;4.918;10.09;7.433;1.033;2.289;3.531;3.698;3.201;3.319;7.918;7.147;3.027;6.049;5.695;6.276;2.418;3.591;7.875;-1.105
PM2.5;uur;�g/m�;2024-09-25T11:00:00+01:00;2024-09-25T12:00:00+01:00;4.462;1.637;5.034;11.189;9.219;8.788;3.467;13.57;5.556;3.588;-3.398;7.54;6.029;2.741;1.916;9.415;4.862;1.522;4.167;3.929;7.319;5.604;1.271;3.074;-1.991
PM2.5;uur;�g/m�;2024-09-25T12:00:00+01:00;2024-09-25T13:00:00+01:00;0.332;3.396;10.552;5.529;9.161;11.816;2.845;11.07;6.305;5.074;;10.944;4.759;4.148;2.239;6.937;4.547;6.858;6.118;1.185;5.079;4.384;-0.77;4.098;0.16
PM2.5;uur;�g/m�;2024-09-25T13:00:00+01:00;2024-09-25T14:00:00+01:00;1.684;2.324;6.13;1.734;12.248;12.257;1.773;7.42;2.829;2.847;10.983;9.327;8.587;1.118;2.108;2.964;3.662;8.166;4.78;0.945;5.962;0.912;-2.197;4.425;0.442
PM2.5;uur;�g/m�;2024-09-25T14:00:00+01:00;2024-09-25T15:00:00+01:00;7.751;-0.726;2.355;5.091;13.953;8.591;0.502;4.199;8.578;2.93;16.716;6.175;9.621;-1.369;6.855;5.3;7.723;5.52;1.984;5.909;4.171;-1.145;1.751;2.848;-1.05
PM2.5;uur;�g/m�;2024-09-25T15:00:00+01:00;2024-09-25T16:00:00+01:00;5.516;-2.243;0.225;1.577;6.375;7.012;1.041;4.413;8.525;5.009;1.189;3.295;7.713;-0.006;8.769;7.407;8.643;2.315;2.072;4.258;2.112;-0.638;2.054;0.474;-1.793
PM2.5;uur;�g/m�;2024-09-25T16:00:00+01:00;2024-09-25T17:00:00+01:00;2.653;1.668;-0.182;0.355;5.279;5.785;0.434;2.42;9.641;3.793;3.32;4.099;5.888;12.208;4.529;12.404;6.4;4.727;4.57;2.351;4.58;0.106;1.318;3.243;-1.418
PM2.5;uur;�g/m�;2024-09-25T17:00:00+01:00;2024-09-25T18:00:00+01:00;3.536;-0.372;1.579;4.758;5.852;3.195;1.128;3.742;7.552;4.598;4.158;9.847;9.327;13.071;1.884;8.574;7.956;3.129;3.546;0.337;5.42;3.541;0.43;5.027;1.244
PM2.5;uur;�g/m�;2024-09-25T18:00:00+01:00;2024-09-25T19:00:00+01:00;4.213;-3.828;1.28;3.307;3.231;9.807;1.288;3.305;6.96;5.529;2.718;8.251;7.86;6.35;1.968;7.518;7.149;1.588;2.039;-2.711;4.618;7.598;1.627;4.915;1.562
PM2.5;uur;�g/m�;2024-09-25T19:00:00+01:00;2024-09-25T20:00:00+01:00;1.909;-1.822;0.498;0.228;0.624;8.072;-0.619;-0.423;6.297;4.345;4.068;9.582;5.558;6.293;5.324;7.123;5.439;0.289;2.786;-4.353;0.456;3.431;2.457;5.836;-0.473
PM2.5;uur;�g/m�;2024-09-25T20:00:00+01:00;2024-09-25T21:00:00+01:00;-2.865;-1.483;1.792;5.775;1.245;6.003;-0.193;-1.944;11.032;5.246;3.137;9.484;5.795;10.18;4.221;8.296;4.914;2.102;4.1;-4.19;-0.505;2.363;0.864;3.317;1.954
PM2.5;uur;�g/m�;2024-09-25T21:00:00+01:00;2024-09-25T22:00:00+01:00;-2.481;-2.735;1.811;4.082;3.963;4.145;0.147;2.05;13.571;6.559;2.699;7.807;5.456;5.92;1.51;6.068;4.943;2.094;1.988;-3.93;1.218;1.56;2.239;8.331;3.295
PM2.5;uur;�g/m�;2024-09-25T22:00:00+01:00;2024-09-25T23:00:00+01:00;0.116;-2.637;1.396;0.036;3.615;3.57;-0.529;2.821;11.101;7.643;9.533;5.653;5.181;5.212;4.926;4.405;4.233;0.346;-1.481;-1.919;1.531;1.929;3.684;9.072;3.57
PM2.5;uur;�g/m�;2024-09-25T23:00:00+01:00;2024-09-26T00:00:00+01:00;-1.433;-3.956;1.413;-2.632;0.842;2.716;;1.049;5.843;4.491;6.364;5.137;4.775;3.385;1.861;2.876;4.655;-1.138;-0.394;0.949;-0.361;1.963;2.467;8.72;4.137
PM2.5;uur;�g/m�;2024-09-26T00:00:00+01:00;2024-09-26T01:00:00+01:00;;;1.433;;;3.191;;0.467;3.233;3.941;;2.523;1.763;;;1.235;3.815;;;;;;4.696;9.21;
PM2.5;uur;�g/m�;2024-09-26T01:00:00+01:00;2024-09-26T02:00:00+01:00;;;0.98;;;1.965;;-2.593;5.173;3.484;;-1.157;0.314;;;0.756;-0.241;;;;;;9.072;11.013;
PM2.5;uur;�g/m�;2024-09-26T02:00:00+01:00;2024-09-26T03:00:00+01:00;;;-1.104;;;1.473;;-4.361;3.095;1.1;;-0.69;0.794;;;2.77;-1.142;;;;;;6.624;6.34;
PM2.5;uur;�g/m�;2024-09-26T03:00:00+01:00;2024-09-26T04:00:00+01:00;;;-2.239;;;0.05;;-3.311;-1.799;-0.108;;0.917;-1.016;;;1.468;-1.081;;;;;;4.904;4.815;
PM2.5;uur;�g/m�;2024-09-26T04:00:00+01:00;2024-09-26T05:00:00+01:00;;;-0.21;;;-1.837;;-2.704;-0.256;1.326;;1.065;2.854;;;-0.637;-2.26;;;;;;3.152;3.96;
PM2.5;uur;�g/m�;2024-09-26T05:00:00+01:00;2024-09-26T06:00:00+01:00;;;0.107;;;0.971;;-0.903;6.551;2.345;;1.437;2.586;;;-1.141;0.214;;;;;;-0.137;2.326;
PM2.5;uur;�g/m�;2024-09-26T06:00:00+01:00;2024-09-26T07:00:00+01:00;;;0.139;;;3.58;;-1.774;5.405;1.217;;2.014;0.639;;;1.031;0.975;;;;;;-0.542;1.585;
PM2.5;uur;�g/m�;2024-09-26T07:00:00+01:00;2024-09-26T08:00:00+01:00;;;-0.218;;;5.802;;-2.346;3.924;3.094;;6.676;3.842;;;2.124;0.102;;;;;;-0.658;1.602;
PM2.5;uur;�g/m�;2024-09-26T08:00:00+01:00;2024-09-26T09:00:00+01:00;;;-0.24;;;5.069;;0.926;5.761;4.661;;3.73;3.045;;;1.247;-0.098;;;;;;-2.723;3.192;
PM2.5;uur;�g/m�;2024-09-26T09:00:00+01:00;2024-09-26T10:00:00+01:00;;;1.767;;;7.175;;3.922;3.598;4.017;;1.269;3.426;;;2.989;8.635;;;;;;-2.588;2.247;
PM2.5;uur;�g/m�;2024-09-26T10:00:00+01:00;2024-09-26T11:00:00+01:00;;;1.146;;;4.053;;4.031;1.958;4.952;;1.817;3.307;;;2.824;5.721;;;;;;-3.68;-0.359;
PM2.5;uur;�g/m�;2024-09-26T11:00:00+01:00;2024-09-26T12:00:00+01:00;;;0.895;;;2.528;;1.273;1.047;4.98;;1.338;2.398;;;1.354;2.92;;;;;;-2.582;0.273;
PM2.5;uur;�g/m�;2024-09-26T12:00:00+01:00;2024-09-26T13:00:00+01:00;;;2.073;;;2.359;;-0.841;1.223;2.287;;4.549;2.113;;;-0.55;5.163;;;;;;-0.536;3.713;
PM2.5;uur;�g/m�;2024-09-26T13:00:00+01:00;2024-09-26T14:00:00+01:00;;;0.366;;;1.265;;-0.679;1.62;0.514;;4.989;2.811;;;-0.903;4.433;;;;;;1.142;4.516;
PM2.5;uur;�g/m�;2024-09-26T14:00:00+01:00;2024-09-26T15:00:00+01:00;;;1.577;;;1.731;;-0.466;2.068;1.103;;2.031;5.878;;;4.562;3.858;;;;;;1.296;2.859;
PM2.5;uur;�g/m�;2024-09-26T15:00:00+01:00;2024-09-26T16:00:00+01:00;;;4.855;;;0.77;;0.166;2.491;2.794;;8.08;7.605;;;1.597;1.504;;;;;;-1.501;2.793;
PM2.5;uur;�g/m�;2024-09-26T16:00:00+01:00;2024-09-26T17:00:00+01:00;;;2.282;;;1.169;;1.664;3.041;2.515;;5.958;5.18;;;3.408;0.832;;;;;;-4.275;2.733;
PM2.5;uur;�g/m�;2024-09-26T17:00:00+01:00;2024-09-26T18:00:00+01:00;;;1.492;;;2.628;;2.507;4.076;4.933;;5.281;2.845;;;2.252;0.709;;;;;;-4.051;2.721;
PM2.5;uur;�g/m�;2024-09-26T18:00:00+01:00;2024-09-26T19:00:00+01:00;;;-0.053;;;3.214;;1.473;7.072;4.58;;5.511;3.289;;;1.628;-0.448;;;;;;-0.833;3.243;
PM2.5;uur;�g/m�;2024-09-26T19:00:00+01:00;2024-09-26T20:00:00+01:00;;;;;;2.618;;0.368;6.071;1.443;;4.952;4.87;;;0.988;-2.355;;;;;;-0.684;3.995;
PM2.5;uur;�g/m�;2024-09-26T20:00:00+01:00;2024-09-26T21:00:00+01:00;;;-2.248;;;3.693;;1.364;4.644;2.847;;2.551;2.948;;;-0.729;-0.68;;;;;;-1.467;1.718;
PM2.5;uur;�g/m�;2024-09-26T21:00:00+01:00;2024-09-26T22:00:00+01:00;;;0.849;;;3.19;;3.054;3.629;1.958;;2.361;2.999;;;2.113;1.273;;;;;;-0.406;-0.425;
PM2.5;uur;�g/m�;2024-09-26T22:00:00+01:00;2024-09-26T23:00:00+01:00;;;0.602;;;2.893;;2.826;6.337;2.036;;4.699;2.221;;;2.369;5.661;;;;;;0.287;3.335;
PM2.5;uur;�g/m�;2024-09-26T23:00:00+01:00;2024-09-27T00:00:00+01:00;;;1.076;;;6.684;;-0.583;7.117;2.72;;4.947;0.218;;;5.85;7.129;;;;;;-0.876;1.795;
PM2.5;uur;�g/m�;2024-09-27T00:00:00+01:00;2024-09-27T01:00:00+01:00;;-0.169;2.445;-4.186;1.874;3.539;-1.546;4.623;5.755;1.746;1.451;3.739;0.715;1.714;-2.384;4.511;6.055;-0.415;-0.76;;-1.067;;-3.481;-1.256;0.429
PM2.5;uur;�g/m�;2024-09-27T01:00:00+01:00;2024-09-27T02:00:00+01:00;;-2.072;1.832;1.427;0.279;0.44;1.571;5.694;4.609;3.729;3.144;3.724;1.092;-0.259;-0.312;4.275;6.783;-4.479;1.469;-4.327;0.455;;-1.3;4.155;0.929
PM2.5;uur;�g/m�;2024-09-27T02:00:00+01:00;2024-09-27T03:00:00+01:00;;-1.657;0.393;3.824;1.044;2.416;6.054;3.385;3.895;3.848;-0.463;3.028;1.52;3.212;1.398;6.26;4.768;0.73;-0.889;-1.899;1.41;;1.901;3.665;1.206
PM2.5;uur;�g/m�;2024-09-27T03:00:00+01:00;2024-09-27T04:00:00+01:00;;-1.354;2.548;2.745;1.703;3.11;4.538;2.722;7.015;2.091;0.932;1.983;4.186;1.439;0.507;3.938;4.172;2.011;1.29;-0.361;5.881;;2.682;1.072;1.56
PM2.5;uur;�g/m�;2024-09-27T04:00:00+01:00;2024-09-27T05:00:00+01:00;;0.822;4.208;5.049;1.425;0.457;2.355;5.723;5.29;2.502;1.059;1.672;4.805;1.414;0.332;1.489;3.689;-2.583;-0.196;-2.61;4.461;;-0.55;1.618;-0.601
PM2.5;uur;�g/m�;2024-09-27T05:00:00+01:00;2024-09-27T06:00:00+01:00;;1.85;4.85;4.307;5.318;1.229;1.287;3.847;4.026;1.645;-1.585;6.77;4.635;-0.842;1.68;4.951;3.276;-2.669;-0.507;0.925;1.282;;-4.308;4.905;1.886
PM2.5;uur;�g/m�;2024-09-27T06:00:00+01:00;2024-09-27T07:00:00+01:00;;0.157;6.391;-2.246;2.972;3.632;0.42;3.795;3.108;1.081;-0.251;6.579;3.992;-2.556;-0.84;4.398;8.482;2.287;0.08;1.661;3.794;;2.573;5.231;3.542
PM2.5;uur;�g/m�;2024-09-27T07:00:00+01:00;2024-09-27T08:00:00+01:00;;0.591;2.968;5.624;1.323;3.219;3.985;2.16;3.651;0.502;4.047;6.474;6.482;2.139;1.88;3.109;5.009;;-0.209;2.748;2.946;;2.652;5.891;1.825
PM2.5;uur;�g/m�;2024-09-27T08:00:00+01:00;2024-09-27T09:00:00+01:00;;1.284;-0.673;4.583;2.855;4.132;2.644;1.505;5.539;-0.727;4.097;5.77;4.055;1.921;3.957;3.048;8.076;;-0.38;3.726;-1.173;;3.819;4.707;0.374
PM2.5;uur;�g/m�;2024-09-27T09:00:00+01:00;2024-09-27T10:00:00+01:00;;0.861;-0.594;0.124;0.01;3.08;3.153;3.89;6.111;1.125;1.514;5.675;2.198;0.868;1.128;3.171;8.289;14.541;-0.591;2.15;0.322;;4.869;3.865;3.254
PM2.5;uur;�g/m�;2024-09-27T10:00:00+01:00;2024-09-27T11:00:00+01:00;;-1.008;-0.49;10.062;1.925;3.657;6.182;2.281;4.152;1.292;-1.549;3.128;0.967;2.572;1.387;4.795;5.909;;1.676;-0.802;13.247;;2.64;2.692;2.774
PM2.5;uur;�g/m�;2024-09-27T11:00:00+01:00;2024-09-27T12:00:00+01:00;;-0.502;-0.455;5.471;1.165;4.406;3.587;2.373;2.96;0.598;;2.873;1.895;-2.337;3.964;3.644;8.459;;2.477;-0.447;6.418;;-1.736;2.57;-0.918
PM2.5;uur;�g/m�;2024-09-27T12:00:00+01:00;2024-09-27T13:00:00+01:00;;-0.421;3.901;-0.993;1.487;4.243;2.498;4.557;6.933;2.428;-3.371;4.393;1.542;;1.812;2.322;2.867;;2.84;0.108;-0.061;;-1.621;3.903;-2.494
PM2.5;uur;�g/m�;2024-09-27T13:00:00+01:00;2024-09-27T14:00:00+01:00;;-1.314;3.031;-1.342;0.85;5.07;2.9;4.609;4.29;4.701;-0.273;5.548;1.847;1.693;1.559;4.38;1.58;;-0.022;4.828;0.272;;0.698;3.111;-0.797
PM2.5;uur;�g/m�;2024-09-27T14:00:00+01:00;2024-09-27T15:00:00+01:00;;0.109;4.05;2.798;-1.662;2.67;1.369;2.527;4.787;1.691;4.178;3.162;0.518;2.263;0.959;6.441;3.081;;-3.332;2.35;-0.796;;0.454;2.618;-2.805
PM2.5;uur;�g/m�;2024-09-27T15:00:00+01:00;2024-09-27T16:00:00+01:00;0.212;0.537;2.881;-1.623;-0.448;2.705;0.637;2.54;6.704;3.185;3.205;0.318;-0.119;5.146;-0.545;5.14;2.477;-0.631;0.93;-4.391;-0.035;;1.804;2.32;-3.695
PM2.5;uur;�g/m�;2024-09-27T16:00:00+01:00;2024-09-27T17:00:00+01:00;2.471;2.076;2.631;;1.463;2.138;1.106;2.098;5.25;9.709;3.686;3.593;8.182;3.599;0.71;4.668;3.666;0.456;0.071;;3.224;;2.333;0.78;1.44
PM2.5;uur;�g/m�;2024-09-27T17:00:00+01:00;2024-09-27T18:00:00+01:00;0.954;4.025;2.858;1.9;1.62;2.174;-0.329;2.208;8.508;5.396;4.351;2.436;6.32;6.799;1.691;5.902;8.415;-1.803;-1.241;-0.246;3.756;;2.187;0.721;2.993
PM2.5;uur;�g/m�;2024-09-27T18:00:00+01:00;2024-09-27T19:00:00+01:00;0.544;-1.918;0.353;0.954;5.483;1.755;-4.411;1.292;8.289;1.987;5.361;-2.551;7.236;7.126;-1.951;12.15;4.196;-1.839;1.298;5.841;1.588;;4.729;2.725;-0.111
PM2.5;uur;�g/m�;2024-09-27T19:00:00+01:00;2024-09-27T20:00:00+01:00;1.086;7.254;-0.71;-4.974;3.273;0.897;-2.847;4.743;9.406;1.98;5.636;;8.994;5.705;;8.032;-3.935;2.866;1.942;5.657;0.636;;5.187;2.028;0.188
PM2.5;uur;�g/m�;2024-09-27T20:00:00+01:00;2024-09-27T21:00:00+01:00;-0.684;4.456;-1.33;-2.324;2.145;2.687;3.316;6.197;8.656;3.948;8.052;3.545;7.288;10.699;-4.552;6.652;-4.18;2.424;-0.555;4.927;2.541;;4.524;0.593;0.415
PM2.5;uur;�g/m�;2024-09-27T21:00:00+01:00;2024-09-27T22:00:00+01:00;2.167;-2.176;-2.104;3.527;4.672;3.861;2.543;5.783;10.003;5.774;5.146;7.597;6.009;5.35;1.843;6.264;-0.174;0.46;1.963;7.242;0.645;;8.049;2.156;-1.536
PM2.5;uur;�g/m�;2024-09-27T22:00:00+01:00;2024-09-27T23:00:00+01:00;3.108;-0.86;-0.435;1.493;2.861;3.459;1.868;6.597;7.019;4.7;5.776;7.892;10.611;5.181;3.416;5.364;3.816;-2.533;1.734;3.762;-2.732;;4.894;-1.734;2.605
PM2.5;uur;�g/m�;2024-09-27T23:00:00+01:00;2024-09-28T00:00:00+01:00;1.634;1.485;2.589;-1.394;2.033;3.714;2.384;6.323;6.601;3.027;6.458;5.976;7.567;5.271;1.867;8.408;7.481;-1.355;-0.825;0.877;-3.094;;5.311;-1.107;4.282
PM2.5;uur;�g/m�;2024-09-28T00:00:00+01:00;2024-09-28T01:00:00+01:00;2.731;0.641;4.771;0.767;3.36;4.515;2.038;5.774;1.867;5.86;4.464;4.331;5.443;3.435;1.051;4.193;13.394;-0.305;-1.391;2.632;3.334;3.694;3.795;7.015;1.816
PM2.5;uur;�g/m�;2024-09-28T01:00:00+01:00;2024-09-28T02:00:00+01:00;5.863;0.392;3.067;0.499;3.053;5.544;1.497;5.927;0.612;7.946;4.023;3.44;4.326;4.11;3.164;-2.777;6.517;0.506;-1.303;3.689;4.048;4.205;6.364;5.968;
PM2.5;uur;�g/m�;2024-09-28T02:00:00+01:00;2024-09-28T03:00:00+01:00;1.411;4.172;-1.431;-4.603;2.987;4.805;1.898;3.604;2.568;3.508;4.725;4.712;5.958;3.496;1.468;-3.511;4.096;1.375;-0.178;0.988;3.857;0.833;2.894;3.595;
PM2.5;uur;�g/m�;2024-09-28T03:00:00+01:00;2024-09-28T04:00:00+01:00;0.444;1.636;-1.119;;3.761;8.876;1.908;6.455;3.948;-0.095;3.988;4.019;5.508;1.372;-1.162;-2.084;3.794;1.09;-1.408;3.184;1.604;-2.084;-1.225;3.811;15.335
PM2.5;uur;�g/m�;2024-09-28T04:00:00+01:00;2024-09-28T05:00:00+01:00;-0.067;-0.546;-0.276;-4.598;5.052;6.251;1.251;6.206;0.644;-2.326;2.114;5.951;3.995;5.668;1.312;-0.849;6.157;2.095;;1.584;1.324;-0.207;0.664;4.052;
PM2.5;uur;�g/m�;2024-09-28T05:00:00+01:00;2024-09-28T06:00:00+01:00;-1.907;4.172;-3.566;;-0.047;6.629;0.277;9.097;10.141;-4.311;8.424;4.804;3.1;7.071;1.998;-0.941;4.252;4.211;;2.638;3.246;3.504;5.335;2.157;
PM2.5;uur;�g/m�;2024-09-28T06:00:00+01:00;2024-09-28T07:00:00+01:00;-2.073;1.337;-0.204;-3.089;-0.25;6.296;1.365;7.633;5.05;-3.207;4.378;6.013;4.121;5.067;2.203;1.766;4.966;4.125;-1.983;0.715;3.126;0.849;1.61;-0.165;2.403
PM2.5;uur;�g/m�;2024-09-28T07:00:00+01:00;2024-09-28T08:00:00+01:00;-0.653;-4.189;5.392;3.905;3.052;4.864;1.716;7.084;2.298;0.652;0.426;4.2;5.869;3.395;2.796;4.09;5.964;1.225;-0.886;0.418;2.912;-1.587;-0.739;4.968;2.953
PM2.5;uur;�g/m�;2024-09-28T08:00:00+01:00;2024-09-28T09:00:00+01:00;-0.035;1.042;9.053;-1.12;3.06;3.972;0.943;5.306;5.39;0.43;1.715;3.911;4.141;1.006;2.48;7.311;4.854;0.493;2.115;1.432;5.059;-1.492;0.741;3.624;-0.941
PM2.5;uur;�g/m�;2024-09-28T09:00:00+01:00;2024-09-28T10:00:00+01:00;0.914;0.64;9.386;3.566;1.368;4.802;1.416;6.1;5.846;0.039;6.853;5.569;4.424;0.975;0.427;6.226;4.147;4.595;3.71;0.726;6.712;-1.565;-0.395;-0.516;-1.667
PM2.5;uur;�g/m�;2024-09-28T10:00:00+01:00;2024-09-28T11:00:00+01:00;6.713;0.371;6.784;3.531;2.419;5.439;5.444;6.953;5.335;4.161;5.72;4.623;2.385;3.191;0.559;7.383;2.707;6.878;12.199;-1.041;5.728;1.015;0.444;1.358;2.386
PM2.5;uur;�g/m�;2024-09-28T11:00:00+01:00;2024-09-28T12:00:00+01:00;3.08;0.792;4.092;-1.648;3.222;2.95;3.207;5.539;6.626;0.687;5.333;5.48;3.703;-0.586;0.825;6.193;5.828;4.905;5.662;4.577;6.119;-3.014;1.33;4.161;0.41
PM2.5;uur;�g/m�;2024-09-28T12:00:00+01:00;2024-09-28T13:00:00+01:00;0.451;-0.909;4.681;4.089;1.435;4.034;0.292;4.91;5.727;-0.405;6.305;4.729;5.341;-1.957;0.868;4.333;4.883;2.212;-4.888;3.149;3.564;-4.951;-0.194;5.012;4.189
PM2.5;uur;�g/m�;2024-09-28T13:00:00+01:00;2024-09-28T14:00:00+01:00;1.134;1.415;8.54;1.718;1.127;6.712;0.291;3.341;4.666;0.036;6.095;1.649;5.052;1.772;1.338;6.048;6.378;3.513;;-2.461;0.956;-0.622;0.019;8.876;2.767
