Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-03-24T07:00:00+01:00;2024-03-24T08:00:00+01:00;5.46;1.985;-0.491;8.293;5.74;6.133;4.705;2.711;3.723;8.215;2.737;4.385;5.948;4.526;-1.141;5.077;8.759;5.777;0.896;7.712;-0.005;-2.376;2.425;1.619;-1.469
PM2.5;uur;�g/m�;2024-03-24T08:00:00+01:00;2024-03-24T09:00:00+01:00;8.187;-0.308;-0.115;17.128;6.018;4.959;9.621;6.493;1.656;5.843;0.748;4.188;9.768;4.474;0.33;7.198;7.494;13.286;0.398;7.255;-0.317;-4.392;3.25;6.045;-0.287
PM2.5;uur;�g/m�;2024-03-24T09:00:00+01:00;2024-03-24T10:00:00+01:00;6.141;-2.541;-0.873;9.014;6.212;3.65;16.275;4.468;3.384;5.257;2.451;5.99;5.611;2.097;0.623;7.946;7.009;7.613;0.367;10.738;1.725;-2.843;1.833;3.841;3.632
PM2.5;uur;�g/m�;2024-03-24T10:00:00+01:00;2024-03-24T11:00:00+01:00;4.543;-0.375;4.22;11.317;5.906;5.009;4.099;2.06;3.853;3.384;4.778;5.099;2.029;6.643;0.313;8.479;7.705;2.803;-0.121;6.737;1.03;0.21;6.805;2.238;5.654
PM2.5;uur;�g/m�;2024-03-24T11:00:00+01:00;2024-03-24T12:00:00+01:00;5.975;4.277;3.041;9.915;4.23;7.5;4.069;3.693;4.655;4.589;3.642;5.968;3.547;5.69;1.339;9.396;6.589;6.667;-1.187;2.775;1.878;1.767;5.792;5.46;4.716
PM2.5;uur;�g/m�;2024-03-24T12:00:00+01:00;2024-03-24T13:00:00+01:00;4.436;3.038;3.453;8.827;1.902;4.757;1.915;2.335;3.698;5.344;2.357;6.254;3.686;6.979;1.973;6.582;6.96;8.152;1.232;6.015;3.445;3.255;3.867;6.682;5.414
PM2.5;uur;�g/m�;2024-03-24T13:00:00+01:00;2024-03-24T14:00:00+01:00;7.265;1.994;4.011;5.882;3.842;5.19;-0.906;4.329;3.496;4.408;4.731;8.096;6.836;4.562;1.084;12.473;7.846;9.602;2.28;10.425;2.619;1.397;7.734;5.302;3.08
PM2.5;uur;�g/m�;2024-03-24T14:00:00+01:00;2024-03-24T15:00:00+01:00;4.372;5.068;1.395;11.532;2.314;3.963;-2.589;4.34;3.009;4.801;5.374;6.793;7.147;4.811;2.649;6.961;7.706;5.819;1.419;9.827;2.109;0.012;5.696;4.826;3.807
PM2.5;uur;�g/m�;2024-03-24T15:00:00+01:00;2024-03-24T16:00:00+01:00;3.065;3.579;1.452;5.906;-0.615;4.561;-3.495;1.812;2.139;3.938;3.995;2.955;10.415;4.866;4.739;9.719;10.023;11.072;1.126;6.133;0.051;-0.619;6.151;4.523;4.468
PM2.5;uur;�g/m�;2024-03-24T16:00:00+01:00;2024-03-24T17:00:00+01:00;3.274;-1.192;2.898;3.851;1.385;4.159;-3.265;1.593;7.952;1.232;1.64;0.455;5.415;3.474;3.651;13.776;10.072;6.67;2.975;6.098;1.1;-3.23;3.833;2.029;5.34
PM2.5;uur;�g/m�;2024-03-24T17:00:00+01:00;2024-03-24T18:00:00+01:00;3.598;10.346;3.176;5.83;3.362;3.815;0.107;5.534;4.654;3.888;1.697;4.262;2.003;5.399;1.248;10.111;7.474;3.598;2.657;5.209;2.704;-2.774;3.659;3.172;4.659
PM2.5;uur;�g/m�;2024-03-24T18:00:00+01:00;2024-03-24T19:00:00+01:00;3.201;5.342;1.616;7.025;4.599;6.11;1.443;4.429;1.064;4.831;1.785;0.471;1.085;6.453;3.767;12.767;12.463;4.065;2.917;6.063;2.664;-2.119;7.653;1.64;9.337
PM2.5;uur;�g/m�;2024-03-24T19:00:00+01:00;2024-03-24T20:00:00+01:00;3.089;4.025;1.546;8.876;2.912;10.768;0.628;6.663;0.252;3.335;2.811;-4.474;0.803;6.111;4.049;10.101;8.075;4.79;3.506;4.031;1.364;-2.253;10.327;0.623;5.001
PM2.5;uur;�g/m�;2024-03-24T20:00:00+01:00;2024-03-24T21:00:00+01:00;3.66;1.282;1.704;5.055;3.374;5.924;8.778;6.173;3.316;4.912;4.274;0.532;3.741;5.354;3.646;13.884;2.97;4.693;4.025;6.729;13.218;1.841;9.092;3.6;4.821
PM2.5;uur;�g/m�;2024-03-24T21:00:00+01:00;2024-03-24T22:00:00+01:00;3.339;6.585;-2.954;14.717;7.351;6.191;1.292;3.811;8.285;4.048;8.521;3.269;4.862;6.013;5.797;10.503;0.64;5.73;4.583;10.444;10.983;2.203;5.546;3.989;3.583
PM2.5;uur;�g/m�;2024-03-24T22:00:00+01:00;2024-03-24T23:00:00+01:00;6.563;4.948;-1.428;0.629;6.536;7.754;-4.221;3.363;5.775;4.657;4.242;5.354;7.342;4.633;2.484;6.481;3.911;10.523;7.33;6.966;5.694;-0.331;6.381;4.027;3.758
PM2.5;uur;�g/m�;2024-03-24T23:00:00+01:00;2024-03-25T00:00:00+01:00;3.768;3.727;0.093;7.024;5.282;11.346;-4.573;8.564;4.777;2.459;2.344;2.683;6.095;4.991;-0.088;2.012;3.068;8.602;4.62;4.557;7.835;4.687;4.639;2.516;1.774
PM2.5;uur;�g/m�;2024-03-25T00:00:00+01:00;2024-03-25T01:00:00+01:00;11.032;7.703;0.274;4.746;2.412;6.882;-2.911;10.63;2.725;3.122;5.552;2.666;5.931;5.511;5.429;10.572;3.649;12.502;4.658;10.464;9.327;1.757;2.907;4.278;-2.467
PM2.5;uur;�g/m�;2024-03-25T01:00:00+01:00;2024-03-25T02:00:00+01:00;9.827;4.745;2.003;0.842;-0.649;6.159;-0.563;6.541;3.991;6.308;4.242;5.376;4.096;7.142;6.16;5.834;3.683;8.837;2.499;17.824;4.508;-0.273;4.844;2.978;-2.114
PM2.5;uur;�g/m�;2024-03-25T02:00:00+01:00;2024-03-25T03:00:00+01:00;7.931;2.498;-2.315;0.348;1.179;8.808;12.865;3.163;2.602;5.626;4.214;3.426;4.594;4.16;3.456;0.932;2.916;9.288;0.14;0.408;2.954;1.357;5.986;-1.231;-0.762
PM2.5;uur;�g/m�;2024-03-25T03:00:00+01:00;2024-03-25T04:00:00+01:00;6.533;5.83;-4.487;-1.637;-0.184;7.658;6.373;5.503;2.296;5.44;2.736;7.181;5.609;5.457;4.906;5.059;9.494;12.728;1.201;10.836;6.935;0.079;6.402;-0.562;1.755
PM2.5;uur;�g/m�;2024-03-25T04:00:00+01:00;2024-03-25T05:00:00+01:00;6.398;4.121;-3.533;1.534;2.488;7.934;2.983;4.798;4.269;4.744;3.884;5.682;5.043;5.602;6.137;7.409;7.185;9.386;2.319;14.6;8.329;-1.988;4.905;0.656;2.725
PM2.5;uur;�g/m�;2024-03-25T05:00:00+01:00;2024-03-25T06:00:00+01:00;10.66;0.764;;5.236;7.989;9.925;10.974;2.972;3.32;3.299;6.624;3.096;6.422;3.057;3.953;18.206;5.471;5.133;2.441;1.829;6.034;-2.459;6.32;2.429;2.212
PM2.5;uur;�g/m�;2024-03-25T06:00:00+01:00;2024-03-25T07:00:00+01:00;7.508;1.319;;9.572;8.925;10.974;4.817;5.464;2.801;4.769;0.817;7.392;8.586;2.056;5.152;15.874;6.863;5.789;2.015;4.707;3.956;-0.431;5.697;5.216;4.72
PM2.5;uur;�g/m�;2024-03-25T07:00:00+01:00;2024-03-25T08:00:00+01:00;8.099;5.434;-2.12;15.276;14.531;13.286;8.169;6.193;6.491;5.914;-3.997;11.336;8.925;6.013;4.557;19.882;8.847;9.259;3.02;10.503;4.204;1.095;5.078;5.831;4.729
PM2.5;uur;�g/m�;2024-03-25T08:00:00+01:00;2024-03-25T09:00:00+01:00;11.542;14.384;12.12;17.089;11.248;15.815;17.677;14.46;11.611;12.992;3.086;11.072;8.625;9.876;2.379;14.6;13.865;23.194;6.358;15.687;7.854;3.314;2.212;5.939;6.616
PM2.5;uur;�g/m�;2024-03-25T09:00:00+01:00;2024-03-25T10:00:00+01:00;9.817;9.386;22.087;27.212;15.05;16.099;5.585;12.77;13.228;14.247;7.228;12.493;15.903;5.015;8.333;22.861;16.756;24.978;9.219;19.137;8.57;3.906;1.942;8.079;6.489
PM2.5;uur;�g/m�;2024-03-25T10:00:00+01:00;2024-03-25T11:00:00+01:00;13.776;9.396;12.522;28.898;11.199;16.638;7.089;;11.179;12.581;9.984;12.943;18.618;3.73;11.101;;11.64;25.605;7.718;7.842;9.778;2.638;2.996;20.421;4.058
PM2.5;uur;�g/m�;2024-03-25T11:00:00+01:00;2024-03-25T12:00:00+01:00;5.125;6.779;7.399;14.864;5.675;7.936;5.485;;6.111;13.326;9.053;7.638;9.602;8.162;6.763;16.079;19.451;18.853;8.58;10.64;8.55;1.608;4.679;7.702;5.244
PM2.5;uur;�g/m�;2024-03-25T12:00:00+01:00;2024-03-25T13:00:00+01:00;5.002;1.413;0.817;14.551;3.367;4.916;-0.146;;4.082;11.885;13.081;12.179;13.228;4.846;4.458;15.237;17.902;14.472;4.647;11.699;6.478;0.721;4.203;6.9;7.419
PM2.5;uur;�g/m�;2024-03-25T13:00:00+01:00;2024-03-25T14:00:00+01:00;2.202;-0.658;0.039;5.389;3.852;7.063;2.522;;6.805;5.91;10.974;8.453;9.611;4.203;1.444;10.552;9.709;6.775;4.72;18.765;8.69;0.902;4.42;5.674;5.8
PM2.5;uur;�g/m�;2024-03-25T14:00:00+01:00;2024-03-25T15:00:00+01:00;3.994;3.686;0.705;6.521;2.396;4.961;-0.321;;5.936;3.53;6.209;5.05;11.601;2.646;0.894;11.434;14.041;6.693;5.632;12.14;6.755;1.517;2.089;2.503;8.047
PM2.5;uur;�g/m�;2024-03-25T15:00:00+01:00;2024-03-25T16:00:00+01:00;2.986;2.715;0.738;7.087;2.998;3.933;;;4.135;3.464;7.255;4.053;8.906;5.252;1.212;6.966;7.187;10.689;7.341;14.07;3.758;1.619;2.073;1.445;5.074
PM2.5;uur;�g/m�;2024-03-25T16:00:00+01:00;2024-03-25T17:00:00+01:00;6.702;2.901;-0.304;8.1;3.582;2.98;;;1.584;9.719;4.765;4.736;6.561;4.197;0.673;9.033;8.729;8.729;5.251;12.081;4.824;1.349;2.665;3.581;3.002
PM2.5;uur;�g/m�;2024-03-25T17:00:00+01:00;2024-03-25T18:00:00+01:00;4.329;4.065;-2.838;8.906;4.804;4.938;3.538;;3.531;6.279;3.737;3.913;6.246;4.15;2.215;12.708;6.847;9.092;3.536;10.797;3.734;2.007;4.382;5.665;1.92
PM2.5;uur;�g/m�;2024-03-25T18:00:00+01:00;2024-03-25T19:00:00+01:00;3.381;4.701;0.415;8.472;8.652;5.281;2.798;;2.342;3.474;4.092;5.412;7.75;4.259;2.815;9.121;10.846;6.274;12.502;7.844;3.191;2.578;4.389;6.704;0.747
PM2.5;uur;�g/m�;2024-03-25T19:00:00+01:00;2024-03-25T20:00:00+01:00;6.718;7.105;1.033;12.826;6.349;5.516;-1.244;;3.617;1.968;4.655;3.636;14.57;2.901;3.73;9.866;12.208;16.873;10.209;14.943;8.629;3.697;3.122;6.237;1.798
PM2.5;uur;�g/m�;2024-03-25T20:00:00+01:00;2024-03-25T21:00:00+01:00;11.552;3.665;0.062;10.425;3.873;6.729;2.498;;3.335;7.891;7.194;1.877;8.452;2.508;7.544;15.217;10.983;19.451;9.317;24.027;11.856;4.113;5.757;4.008;3.32
PM2.5;uur;�g/m�;2024-03-25T21:00:00+01:00;2024-03-25T22:00:00+01:00;7.453;0.759;-0.046;10.748;4.987;8.441;3.845;;2.105;7.543;4.322;2.385;8.69;2.963;10.033;13.757;9.925;24.625;10.356;14.639;12.718;2.843;4.85;5.642;1.515
PM2.5;uur;�g/m�;2024-03-25T22:00:00+01:00;2024-03-25T23:00:00+01:00;14.668;2.716;0.723;11.209;8.411;5.378;3.781;;7.95;10.239;8.857;7.365;10.356;4.382;7.183;11.434;14.854;24.782;13.012;17.981;10.052;14.982;3.535;4.173;4.461
PM2.5;uur;�g/m�;2024-03-25T23:00:00+01:00;2024-03-26T00:00:00+01:00;10.582;5.27;0.765;11.326;8.847;9.69;2.729;;4.708;10.503;6.209;7.523;9.788;3.796;7.444;15.325;13.639;16.638;12.228;14.159;16.648;10.484;3.208;5.154;4.792
PM2.5;uur;�g/m�;2024-03-26T00:00:00+01:00;2024-03-26T01:00:00+01:00;10.366;6.085;4.567;8.965;5.641;11.434;3.675;;5.636;10.327;8.281;8.71;9.592;6.006;8.208;14.384;16.05;11.689;13.522;13.149;11.581;10.248;5.086;7.895;7.637
PM2.5;uur;�g/m�;2024-03-26T01:00:00+01:00;2024-03-26T02:00:00+01:00;10.366;5.124;4.445;8.444;5.503;9.758;1.141;;8.45;7.992;6.465;9.504;9.847;7.797;8.001;13.992;13.698;12.904;10.141;10.346;6.37;4.744;5.59;6.976;4.409
PM2.5;uur;�g/m�;2024-03-26T02:00:00+01:00;2024-03-26T03:00:00+01:00;8.361;5.531;3.145;11.532;5.464;8.46;-2.064;;6.702;7.156;7.017;6.489;6.16;7.285;5.022;14.756;12.61;11.856;10.768;14.159;3.778;6.865;6.38;5.117;4.546
PM2.5;uur;�g/m�;2024-03-26T03:00:00+01:00;2024-03-26T04:00:00+01:00;11.444;4.122;3.168;5.568;3.657;7.774;3.969;;5.427;8.827;6.363;8.984;8.925;5.748;4.622;13.551;12.218;8.818;8.036;12.11;5.691;5.583;5.535;2.686;10.591
PM2.5;uur;�g/m�;2024-03-26T04:00:00+01:00;2024-03-26T05:00:00+01:00;7.99;4.574;6.08;14.609;6.177;7.203;1.394;;2.671;4.426;4.756;6.576;11.326;5.744;6.354;11.346;12.826;12.189;9.582;9.425;5.882;2.509;13.188;4.902;9.935
PM2.5;uur;�g/m�;2024-03-26T05:00:00+01:00;2024-03-26T06:00:00+01:00;8.778;4.827;7.013;4.167;5.819;7.714;-2.332;;4.659;3.926;6.866;7.821;9.366;3.747;4.596;11.924;12.542;11.787;7.414;10.67;4.342;1.46;9.464;4.266;5.491
PM2.5;uur;�g/m�;2024-03-26T06:00:00+01:00;2024-03-26T07:00:00+01:00;5.386;3.569;4.007;10.689;4.743;9.366;1.445;;2.961;5.516;4.463;4.827;11.905;8.525;2.933;14.521;11.228;14.208;6.397;9.739;5.484;1.466;9.317;2.535;4.629
PM2.5;uur;�g/m�;2024-03-26T07:00:00+01:00;2024-03-26T08:00:00+01:00;2.876;2.683;5.169;8.935;8.689;11.023;-0.67;;5.04;7.311;4.365;5.636;8.204;8.278;2.197;9.778;9.905;13.737;3.83;15.962;6.918;1.699;6.631;2.436;6.202
PM2.5;uur;�g/m�;2024-03-26T08:00:00+01:00;2024-03-26T09:00:00+01:00;6.145;1.841;6.487;7.371;8.493;11.856;7.926;;6.475;9.807;6.261;11.287;7.873;6.095;1.643;9.474;11.954;24.841;5.31;11.591;4.387;5.944;4.738;13.081;4.968
PM2.5;uur;�g/m�;2024-03-26T09:00:00+01:00;2024-03-26T10:00:00+01:00;10.366;4.058;2.662;8.39;9.817;8.649;4.515;;2.012;7.504;8.396;16.736;7.05;5.54;1.342;12.11;9.2;6.658;4.163;9.592;4.64;2.181;8.489;7.99;5.655
PM2.5;uur;�g/m�;2024-03-26T10:00:00+01:00;2024-03-26T11:00:00+01:00;11.503;2.405;2.41;13.727;8.136;6.794;0.198;;1.749;7.087;4.507;6.517;8.031;2.324;1.431;10.954;7.749;13.228;3.399;8.645;3.641;-1.52;4.7;5.71;6.635
PM2.5;uur;�g/m�;2024-03-26T11:00:00+01:00;2024-03-26T12:00:00+01:00;6.423;0.466;4.496;4.431;7.998;7.869;0.756;;4.27;7.092;;7.232;10.15;5.165;1.208;10.239;7.099;11.562;3.926;7.455;3.876;1.353;3.136;4.161;3.791
PM2.5;uur;�g/m�;2024-03-26T12:00:00+01:00;2024-03-26T13:00:00+01:00;3.998;0.529;5.317;7.76;5.03;6.673;-0.44;;6.46;6.597;4.299;6.353;10.121;7.059;5.474;14.266;6.356;12.983;5.359;5.735;3.446;2.55;2.64;6.3;1.957
PM2.5;uur;�g/m�;2024-03-26T13:00:00+01:00;2024-03-26T14:00:00+01:00;4.663;7.179;3.432;11.385;3.329;8.144;1.267;;2.698;6.563;-2.435;7.455;8.528;4.363;5.223;13.159;14.903;10.141;4.833;7.495;2.919;1.903;3.092;5.781;1.651
PM2.5;uur;�g/m�;2024-03-26T14:00:00+01:00;2024-03-26T15:00:00+01:00;3.978;5.695;-1.368;8.581;5.41;8.238;0.406;;2.621;5.737;18.039;9.543;9.357;3.97;2.496;13.277;11.66;8.798;5.157;12.522;3.874;0.138;7.08;4.396;0.267
PM2.5;uur;�g/m�;2024-03-26T15:00:00+01:00;2024-03-26T16:00:00+01:00;3.159;3.01;-3.246;11.052;5.256;7.94;6.059;;2.466;5.485;9.357;6.336;7.432;6.347;4.104;11.767;13.61;7.975;4.972;11.179;3.271;1.178;5.078;7.582;0.251
PM2.5;uur;�g/m�;2024-03-26T16:00:00+01:00;2024-03-26T17:00:00+01:00;3.315;-0.54;0.571;8.55;5.261;11.042;5.258;;1.375;6.894;7.672;4.73;5.673;11.13;2.627;11.052;7.566;7.059;4.719;11.356;2.37;0.983;4.332;7.796;7.722
PM2.5;uur;�g/m�;2024-03-26T17:00:00+01:00;2024-03-26T18:00:00+01:00;6.765;2.877;2.571;9.474;4.436;10.356;2.592;;1.044;5.525;7.018;6.765;9.651;9.141;0.093;7.142;12.346;9.847;7.361;9.082;1.619;-0.862;5.84;8.48;6.43
PM2.5;uur;�g/m�;2024-03-26T18:00:00+01:00;2024-03-26T19:00:00+01:00;4.933;5.567;0.353;7.032;5.026;6.793;5.366;;4.85;9.582;7.56;8.068;8.554;3.991;4.269;14.306;11.13;21.185;6.222;15.893;6.587;-1.565;6.967;7.666;4.206
PM2.5;uur;�g/m�;2024-03-26T19:00:00+01:00;2024-03-26T20:00:00+01:00;13.326;2.471;3.379;11.268;8.547;8.519;5.351;;8.666;10.199;6.347;11.121;11.375;3.606;4.504;10.846;9.102;26.565;6.795;15.678;8.146;4.818;3.908;9.337;7.263
PM2.5;uur;�g/m�;2024-03-26T20:00:00+01:00;2024-03-26T21:00:00+01:00;7.912;1.282;3.15;7.491;7.668;10.513;7.372;;11.64;9.504;11.846;9.886;10.493;8.057;3.664;10.17;11.023;31.563;8.34;9.366;5.209;5.578;8.561;8.069;6.679
PM2.5;uur;�g/m�;2024-03-26T21:00:00+01:00;2024-03-26T22:00:00+01:00;4.521;3.334;2.936;8.121;5.879;10.503;17.706;;8.594;7.818;8.847;8.269;12.571;12.257;4.444;13.179;17.206;10.964;10.993;8.361;8.475;10.003;7.287;5.295;6.816
PM2.5;uur;�g/m�;2024-03-26T22:00:00+01:00;2024-03-26T23:00:00+01:00;3.62;4.091;1.263;8.487;6.059;10.121;-3.076;;6.612;12.865;5.842;10.327;8.496;9.357;5.851;13.659;6.937;16.54;5.933;7.45;7.856;6.833;6.611;9.866;7.507
PM2.5;uur;�g/m�;2024-03-26T23:00:00+01:00;2024-03-27T00:00:00+01:00;6.527;4.217;1.963;6.246;3.579;7.743;-4.938;;8.299;8.06;6.903;7.026;11.581;9.063;3.219;11.826;8.115;13.326;6.449;6.84;4.333;10.101;6.181;6.341;9.376
PM2.5;uur;�g/m�;2024-03-27T00:00:00+01:00;2024-03-27T01:00:00+01:00;7.192;;;2.82;3.539;4.077;-0.835;;8.006;6.837;8.694;6.263;10.435;7.959;3.824;8.916;10.533;8.342;6.242;8.234;1.614;4.947;6.568;7.157;8.388
PM2.5;uur;�g/m�;2024-03-27T01:00:00+01:00;2024-03-27T02:00:00+01:00;4.547;;;2.07;2.731;4.311;7.659;;3.712;4.835;5.777;5.701;7.522;4.224;2.512;9.768;7.422;3.979;3.374;6.626;2.681;3.905;6.415;7.843;6.36
PM2.5;uur;�g/m�;2024-03-27T02:00:00+01:00;2024-03-27T03:00:00+01:00;6.585;;;1.744;0.611;3.974;2.135;;0.013;2.819;5.508;2.335;3.764;1.075;1.372;8.759;6.805;5.291;4.044;11.816;3.282;3.217;4.556;6.291;8.334
PM2.5;uur;�g/m�;2024-03-27T03:00:00+01:00;2024-03-27T04:00:00+01:00;3.688;;;0.611;-0.252;2.14;-0.259;;0.577;4.028;3.238;0.667;3.224;5.932;3.459;10.386;12.424;4.134;6.891;11.532;4.898;6.22;7.188;6.411;8.358
PM2.5;uur;�g/m�;2024-03-27T04:00:00+01:00;2024-03-27T05:00:00+01:00;10.356;;;0.22;0.473;3.934;3.663;;3.967;2.763;-1.039;-0.44;6.139;5.934;6.098;10.572;10.356;8.31;4.637;8.67;5.901;4.364;6.837;7.294;10.621
PM2.5;uur;�g/m�;2024-03-27T05:00:00+01:00;2024-03-27T06:00:00+01:00;6.795;;;1.983;0.147;3.772;3.845;;3.52;-1.96;-2.534;0.432;3.27;7.38;4.436;9.17;8.798;7.768;5.695;7.197;2.748;1.039;5.43;9.082;5.479
PM2.5;uur;�g/m�;2024-03-27T06:00:00+01:00;2024-03-27T07:00:00+01:00;3.248;;;4.325;1.529;2.441;-1.749;;1.116;0.304;0.326;0.432;1.591;7.432;1.347;8.299;8.41;9.758;8.102;14.649;5.272;7.502;5.927;7.563;4.62
PM2.5;uur;�g/m�;2024-03-27T07:00:00+01:00;2024-03-27T08:00:00+01:00;2.085;;;5.217;5.585;4.059;-3.125;;0.068;4.601;-0.362;1.538;2.352;3.859;0.85;5.622;8.683;8.687;4.684;0.79;2.711;5.935;8.689;9.21;7.634
PM2.5;uur;�g/m�;2024-03-27T08:00:00+01:00;2024-03-27T09:00:00+01:00;3.39;;;3.123;3.679;5.179;0.779;;1.585;3.749;-0.218;2.669;6.327;4.626;2.444;7.326;9.445;8.231;4.238;11.072;1.331;5.026;6.606;7.421;10.993
PM2.5;uur;�g/m�;2024-03-27T09:00:00+01:00;2024-03-27T10:00:00+01:00;2.375;;;0.998;3.405;2.902;-2.89;;2.65;0.521;-2.832;2.371;6.901;4.23;6.129;12.218;6.107;6.9;5.375;13.463;3.247;3.538;5.443;6.168;7.965
PM2.5;uur;�g/m�;2024-03-27T10:00:00+01:00;2024-03-27T11:00:00+01:00;0.91;;;3.964;2.78;6.338;;;3.579;-1.461;;0.848;15.893;3.538;3.864;8.392;7.141;6.157;4.537;16.128;4.425;-0.581;6.058;5.322;4.754
PM2.5;uur;�g/m�;2024-03-27T11:00:00+01:00;2024-03-27T12:00:00+01:00;3.265;;;3.281;1.865;6.616;6.645;;3.439;4.449;19.47;3.786;10.219;8.935;0.32;8.798;5.124;8.363;7.269;2.119;1.77;-2.127;7.264;5.76;4.249
PM2.5;uur;�g/m�;2024-03-27T12:00:00+01:00;2024-03-27T13:00:00+01:00;5.366;;;6.267;4.2;3.313;6.552;;3.965;11.023;29.486;5.065;11.179;7.136;-0.829;4.996;6.387;10.268;4.728;5.616;-1.706;-1.831;4.784;6.361;4.913
PM2.5;uur;�g/m�;2024-03-27T13:00:00+01:00;2024-03-27T14:00:00+01:00;5.686;;;10.915;4.332;0.985;1.294;;3.295;9.121;12.434;5.653;6.98;6.573;-2.203;9.896;5.009;8.013;1.64;12.365;5.71;0.699;7.263;4.367;2.96
PM2.5;uur;�g/m�;2024-03-27T14:00:00+01:00;2024-03-27T15:00:00+01:00;4.187;;;6.166;2.752;-0.989;;;1.617;5.044;8.276;2.944;7.004;2.788;-2.713;9.67;5.189;11.993;2.192;8.505;3.391;-0.333;5.068;2.674;5.496
PM2.5;uur;�g/m�;2024-03-27T15:00:00+01:00;2024-03-27T16:00:00+01:00;4.893;;;5.126;1.231;-0.425;-4.182;;0.748;2.002;6.557;1.284;6.402;4.903;3.928;11.13;7.79;6.992;10.141;6.316;4.189;-1.258;5.597;3.913;6.836
PM2.5;uur;�g/m�;2024-03-27T16:00:00+01:00;2024-03-27T17:00:00+01:00;4.963;;;4.198;-0.139;1.409;-0.047;;0.536;0.35;2.489;-1.074;7.268;11.503;2.437;8.442;10.738;6.106;6.312;5.698;7.354;-0.126;4.429;4.506;8.148
PM2.5;uur;�g/m�;2024-03-27T17:00:00+01:00;2024-03-27T18:00:00+01:00;8.037;;;3.217;0.608;5.817;-1.502;1.102;-0.235;2.96;-0.124;-2.961;3.72;7.746;0.069;7.904;7.369;4.933;5.785;6.146;8.044;-2.307;3.847;5.128;6.966
PM2.5;uur;�g/m�;2024-03-27T18:00:00+01:00;2024-03-27T19:00:00+01:00;4.353;;;4.66;4.379;3.802;-2.671;3.804;0.918;4.368;-2.172;0.401;1.837;10.964;0.381;5.504;6.016;4.335;6.246;7.722;5.189;-3.169;6.825;5.36;3.003
PM2.5;uur;�g/m�;2024-03-27T19:00:00+01:00;2024-03-27T20:00:00+01:00;4.646;;;16.011;3.772;3.341;-3.345;3.697;0.953;1.9;-0.668;0.934;6.273;9.357;2.67;16.628;8.581;14.56;6.478;11.179;4.927;-2.053;3.745;8.326;1.615
PM2.5;uur;�g/m�;2024-03-27T20:00:00+01:00;2024-03-27T21:00:00+01:00;4.764;;;20.303;0.424;4.453;0.224;;1.899;-1.867;3.229;-0.412;4.494;15.325;4.771;9.611;7.424;-0.431;5.381;8.205;1.247;5.832;7.012;7.358;4.228
PM2.5;uur;�g/m�;2024-03-27T21:00:00+01:00;2024-03-27T22:00:00+01:00;5.735;;;6.824;-1.343;2.728;0.954;7.48;2.507;-2.482;1.499;-1.155;1.757;7.059;6.48;12.346;8.177;3.675;3.407;5.298;0.162;6.469;4.327;4.457;4.064
PM2.5;uur;�g/m�;2024-03-27T22:00:00+01:00;2024-03-27T23:00:00+01:00;5.572;;;3.679;-0.314;1.319;0.47;5.149;0.644;1.958;-3.576;-1.306;0.578;5.222;6.676;6.467;11.326;7.598;6.207;4.328;3.368;5.913;3.728;7.384;7.628
PM2.5;uur;�g/m�;2024-03-27T23:00:00+01:00;2024-03-28T00:00:00+01:00;9.19;;;14.394;1.277;1.286;4.485;3.953;-1.272;2.861;-4.487;0.792;-2.151;2.816;8.222;12.248;9.954;10.376;4.334;12.15;10.268;8.348;3.559;6.794;7.918
PM2.5;uur;�g/m�;2024-03-28T00:00:00+01:00;2024-03-28T01:00:00+01:00;8.588;1.738;;4.223;4.343;2.962;;11.48;-0.119;0.814;-0.653;0.512;9.298;4.573;4.22;12.502;10.062;7.599;4.693;8.729;8.423;7.63;8.479;11.601;3.775
PM2.5;uur;�g/m�;2024-03-28T01:00:00+01:00;2024-03-28T02:00:00+01:00;5.736;1.411;;1.24;3.058;5.541;;7.75;-1.07;1.995;3.34;-1.591;5.506;6.876;1.612;10.503;8.509;8.417;2.989;4.864;3.859;8.224;6.61;7.896;6.789
PM2.5;uur;�g/m�;2024-03-28T02:00:00+01:00;2024-03-28T03:00:00+01:00;7.37;2.321;;7.03;0.372;6.585;;3.07;-2.158;3.623;5.061;-0.809;3.933;5.773;1.517;13.188;10.729;10.934;2.05;13.522;0.942;6.653;10.464;9.317;7.952
PM2.5;uur;�g/m�;2024-03-28T03:00:00+01:00;2024-03-28T04:00:00+01:00;3.676;1.995;;6.501;-0.386;4.434;;4.856;1.052;0.915;6.536;-0.027;3.368;3.672;4.18;9.817;10.66;6.885;1.371;7.504;4.499;6.463;13.972;16.442;15.736
PM2.5;uur;�g/m�;2024-03-28T04:00:00+01:00;2024-03-28T05:00:00+01:00;0.13;0.016;;4.69;1.528;7.353;;4.228;2.109;1.028;6.184;1.078;1.981;2.243;3.754;8.693;5.753;6.17;1.354;7.921;5.324;9.631;13.453;16.236;14.286
