Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-04-24T07:00:00+01:00;2024-04-24T08:00:00+01:00;;1.937;1.965;4.166;2.376;10.67;3.818;0.254;2.109;2.272;4.874;3.139;5.907;4.865;4.627;11.297;10.64;8.925;5.904;6.884;3.541;;2.532;4.272;0.923
PM2.5;uur;�g/m�;2024-04-24T08:00:00+01:00;2024-04-24T09:00:00+01:00;;2.752;6.579;7.547;3.043;11.522;4.744;1.856;2.676;0.587;3.769;3.335;3.873;1.183;3.782;14.717;9.2;8.237;5.455;7.396;4.604;;0.73;4.953;1.926
PM2.5;uur;�g/m�;2024-04-24T09:00:00+01:00;2024-04-24T10:00:00+01:00;;1.738;5.835;6.74;2.34;7.63;4.691;4.093;3.138;1.085;;6.972;3.483;2.454;2.799;12.091;10.111;6.309;0.543;1.098;6.758;;2.606;5.029;3.591
PM2.5;uur;�g/m�;2024-04-24T10:00:00+01:00;2024-04-24T11:00:00+01:00;;1.964;2.58;3.749;1.461;4.861;3.803;2.527;3.736;3.719;;7.328;2.738;4.173;0.903;14.894;13.267;9.719;0.567;2.028;3.324;;2.426;4.596;1.805
PM2.5;uur;�g/m�;2024-04-24T11:00:00+01:00;2024-04-24T12:00:00+01:00;;1.914;3.618;7.478;0.413;2.488;4.425;0.711;3.629;1.408;26.624;;0.196;2.81;3.383;28.672;11.375;79.926;1.473;14.247;0.822;;2.122;6.732;0.469
PM2.5;uur;�g/m�;2024-04-24T12:00:00+01:00;2024-04-24T13:00:00+01:00;;0.435;2.322;5.915;2.443;4.171;0.773;1.232;9.288;2.392;15.766;-0.312;4.993;4.724;3.107;11.336;10.209;8.529;1.345;7.697;4.251;;4.631;5.863;
PM2.5;uur;�g/m�;2024-04-24T13:00:00+01:00;2024-04-24T14:00:00+01:00;;2.865;-0.849;7.275;2.061;7.068;-4.065;1.81;7.14;3.28;8.886;14.952;10.17;5.064;0.711;11.042;5.312;10.768;3.232;10.954;4.06;;4.545;21.685;16.403
PM2.5;uur;�g/m�;2024-04-24T14:00:00+01:00;2024-04-24T15:00:00+01:00;;1.921;-1.379;6.948;2.663;7.844;2.824;2.262;4.436;5.742;6.854;14.345;7.804;2.046;4.137;12.189;2.904;12.297;4.189;12.267;2.048;;0.506;7.352;12.032
PM2.5;uur;�g/m�;2024-04-24T15:00:00+01:00;2024-04-24T16:00:00+01:00;;-1.526;-1.057;7.677;2.877;7.125;8.532;2.91;3.988;3.961;2.839;2.792;6.07;0.239;2.326;11.258;6.216;6.228;2.346;5.655;2.764;;0.496;6.517;5.785
PM2.5;uur;�g/m�;2024-04-24T16:00:00+01:00;2024-04-24T17:00:00+01:00;;1.775;-1.324;6.74;1.83;6.776;4.438;5.944;3.664;3.613;1.518;5.052;5.306;4.115;0.974;8.857;9.817;5.471;1.875;3.769;5.343;;1.585;3.949;0.872
PM2.5;uur;�g/m�;2024-04-24T17:00:00+01:00;2024-04-24T18:00:00+01:00;;5.526;-0.483;5.946;1.409;8.197;2.704;1.748;0.997;3.571;3.14;1.605;6.101;3.919;5.282;6.554;5.605;7.643;2.041;7.637;2.582;;1.696;-0.064;0.941
PM2.5;uur;�g/m�;2024-04-24T18:00:00+01:00;2024-04-24T19:00:00+01:00;;2.791;-1.363;5.43;-0.385;6.114;1.781;-0.571;0.734;4.556;2.782;-1.589;7.534;3.419;2.749;4.803;2.611;6.751;0.454;11.914;-1.201;;3.384;1.743;0.346
PM2.5;uur;�g/m�;2024-04-24T19:00:00+01:00;2024-04-24T20:00:00+01:00;;2.191;0.212;5.931;-2.526;4.309;0.661;2.626;1.736;4.387;2.715;-0.45;5.972;2.249;0.694;6.359;5.772;6.744;4.023;7.282;1.568;;2.67;4.105;-2.374
PM2.5;uur;�g/m�;2024-04-24T20:00:00+01:00;2024-04-24T21:00:00+01:00;;1.811;2.649;4.242;-1.658;4.799;1.535;2.421;0.555;4.061;2.164;1.011;3.433;0.863;-2.422;8.24;4.591;3.919;4.756;5.921;4.016;;2.162;0.264;-4.702
PM2.5;uur;�g/m�;2024-04-24T21:00:00+01:00;2024-04-24T22:00:00+01:00;;1.917;1.97;6.923;-0.745;6.072;2.044;3.034;2.999;2.279;-2.051;-2.022;3.746;3.566;-1.719;9.572;4.482;10.092;4.033;5.471;4.196;;1.455;0.665;-3.973
PM2.5;uur;�g/m�;2024-04-24T22:00:00+01:00;2024-04-24T23:00:00+01:00;;2.211;0.254;3.473;0.102;7.99;2.976;2.731;3.853;0.543;5.063;2.412;4.957;8.285;5.939;6.963;6.966;6.361;0.127;5.85;2.257;;1.612;7.683;2.893
PM2.5;uur;�g/m�;2024-04-24T23:00:00+01:00;2024-04-25T00:00:00+01:00;;3.935;0.908;-0.539;2.53;5.836;1.717;1.671;1.507;3.651;3.521;2.259;7.6;4.942;3.04;1.395;4.713;5.136;-1.468;10.288;-1.615;;2.216;5.633;2.587
PM2.5;uur;�g/m�;2024-04-25T00:00:00+01:00;2024-04-25T01:00:00+01:00;;3.052;3.803;9.553;3.368;4.047;0.107;2.597;2.934;4.846;3.098;0.013;12.483;3.054;2.112;4.036;7.868;13.482;0.181;7.206;-3.793;-0.116;0.628;5.663;3.056
PM2.5;uur;�g/m�;2024-04-25T01:00:00+01:00;2024-04-25T02:00:00+01:00;;-0.012;2.533;6.612;1.241;5.593;5.778;2.505;3.821;1.089;5.234;0.117;6.289;2.941;1.431;3.433;7.495;6.417;1.689;6.214;2.019;2.055;1.536;3.668;2.206
PM2.5;uur;�g/m�;2024-04-25T02:00:00+01:00;2024-04-25T03:00:00+01:00;;-0.827;1.119;5.122;-0.317;5.777;4.886;3.226;0.755;1.688;3.822;1.313;3.425;4.047;-0.129;3.229;3.288;7.356;3.887;15.413;2.759;-0.377;2.348;5.561;1.277
PM2.5;uur;�g/m�;2024-04-25T03:00:00+01:00;2024-04-25T04:00:00+01:00;;1.116;-1.551;13.737;1.078;4.729;-1.249;6.732;-0.449;3.665;0.89;-0.369;5.401;6.448;3.64;5.785;3.404;5.769;2.243;7.541;1.759;3.283;3.519;6.172;0.836
PM2.5;uur;�g/m�;2024-04-25T04:00:00+01:00;2024-04-25T05:00:00+01:00;;7.95;-2.646;3;2.76;2.188;-1.656;5.312;1.627;2.467;3.597;-0.916;4.909;5.882;3.433;6.673;6.611;3.837;1.243;7.431;5.451;2.74;1.918;4.266;1.053
PM2.5;uur;�g/m�;2024-04-25T05:00:00+01:00;2024-04-25T06:00:00+01:00;;8.664;2.229;6.604;5.991;4.919;0.752;3.08;0.663;4.222;3.345;1.534;5.244;4.444;3.344;6.676;3.554;6.264;0.776;4.546;3.127;0.364;1.375;5.675;3.244
PM2.5;uur;�g/m�;2024-04-25T06:00:00+01:00;2024-04-25T07:00:00+01:00;;8.6;1.202;14.364;2.947;5.199;3.537;1.829;-0.348;6.195;-1.872;3.889;4.743;4.481;4.506;6.388;-0.737;6.673;-0.504;10.768;8.433;0.569;1.753;5.602;1.444
PM2.5;uur;�g/m�;2024-04-25T07:00:00+01:00;2024-04-25T08:00:00+01:00;;4.822;-3.673;14.541;0.553;3.927;1.151;4.727;0.899;5.03;-2.631;2.872;6.609;5.122;6.21;11.885;17.148;5.929;-1.394;8.5;4.497;0.044;4.941;6.608;0.962
PM2.5;uur;�g/m�;2024-04-25T08:00:00+01:00;2024-04-25T09:00:00+01:00;;3.041;2.109;8.044;1.326;4.035;4.457;7.186;0.734;7.145;0.671;6.075;4.465;5.796;5.033;9.925;10.621;4.36;3.93;8.005;0.414;0.972;7.239;7.729;2.606
PM2.5;uur;�g/m�;2024-04-25T09:00:00+01:00;2024-04-25T10:00:00+01:00;;5.221;6.895;7.479;1.712;2.859;9.17;6.71;2.901;5.097;2.294;5.052;5.73;3.162;2.995;11.875;7.801;5.132;4.762;5.362;2.348;2.571;4.432;13.277;3.969
PM2.5;uur;�g/m�;2024-04-25T10:00:00+01:00;2024-04-25T11:00:00+01:00;;3.663;5.206;11.081;2.65;9.072;7.397;7.679;2.713;4.525;3.141;4.417;6.275;3.657;0.857;16.021;6.201;12.081;3.006;8.375;9.063;2.936;3.281;12.199;2.858
PM2.5;uur;�g/m�;2024-04-25T11:00:00+01:00;2024-04-25T12:00:00+01:00;;0.139;1.56;8.38;4.054;7.536;2.92;7.091;1.718;3.676;4.721;3.37;4.54;6.161;1.648;15.041;9.357;9.141;5.357;6.215;9.023;3.206;2.386;6.324;10.415
PM2.5;uur;�g/m�;2024-04-25T12:00:00+01:00;2024-04-25T13:00:00+01:00;;0.873;-0.229;13.943;2.927;5.937;4.811;7.226;3.212;5.26;3.054;5.028;6.17;5.736;1.279;10.866;10.885;9.19;4.583;2.415;11.679;1.541;1.894;2.602;6.631
PM2.5;uur;�g/m�;2024-04-25T13:00:00+01:00;2024-04-25T14:00:00+01:00;;2.87;0.404;6.542;4.676;6.626;6.018;12.53;4.463;4.248;1.256;8.187;9.19;5.579;4.383;14.1;11.738;10.621;5.401;10.836;10.288;3.51;0.661;3.332;1.875
PM2.5;uur;�g/m�;2024-04-25T14:00:00+01:00;2024-04-25T15:00:00+01:00;5.705;8.034;2.281;6.468;5.472;7.965;2.402;6.84;5.073;4.797;0.072;6.426;9.504;5.933;5.67;16.893;10.18;12.473;4.467;11.032;8.122;2.387;0.502;2.17;3.536
PM2.5;uur;�g/m�;2024-04-25T15:00:00+01:00;2024-04-25T16:00:00+01:00;5.589;5.426;3.492;9.023;4.749;10.366;7.354;7.475;3.898;6.873;2.409;10.601;8.798;4.076;5.843;10.415;9.602;8.965;3.428;8.965;4.297;0.602;3.306;6.49;6.376
PM2.5;uur;�g/m�;2024-04-25T16:00:00+01:00;2024-04-25T17:00:00+01:00;4.196;2.976;1.933;13.012;6.375;7.259;6.464;6.701;6.106;7.425;3.8;8.437;10.974;6.381;5.204;17.177;13.639;13.316;8.837;12.003;4.256;3.405;2.671;5.442;5.587
PM2.5;uur;�g/m�;2024-04-25T17:00:00+01:00;2024-04-25T18:00:00+01:00;3.629;2.104;-1.584;13.384;7.509;9.807;4.248;7.296;8.006;7.624;4.002;6.628;11.905;3.05;7.811;8.212;13.257;11.238;7.679;11.895;5.755;3.449;2.717;4.468;7.492
PM2.5;uur;�g/m�;2024-04-25T18:00:00+01:00;2024-04-25T19:00:00+01:00;11.836;3.843;1.659;15.099;8.71;12.855;6.633;8.628;6.688;5.973;2.828;11.601;8.965;1.729;6.08;13.492;11.562;12.208;6.395;7.538;5.732;6.2;8.955;5.858;8.438
PM2.5;uur;�g/m�;2024-04-25T19:00:00+01:00;2024-04-25T20:00:00+01:00;7.96;5.977;2.192;7.203;6.986;14.796;1.839;6.718;3.874;4.393;0.954;7.58;6.59;3.232;4.178;10.65;13.433;10.023;8.608;15.315;8.739;4.917;7.299;7.776;2.759
PM2.5;uur;�g/m�;2024-04-25T20:00:00+01:00;2024-04-25T21:00:00+01:00;4.831;5.906;-0.318;19.852;4.72;12.14;3.563;6.817;1.495;7.096;-0.124;6.002;11.042;3.663;5.2;10.268;11.385;8.517;10.454;7.553;9.621;2.74;8.935;8.239;5.413
PM2.5;uur;�g/m�;2024-04-25T21:00:00+01:00;2024-04-25T22:00:00+01:00;7.782;6.112;0.437;1.876;2.43;8.51;5.159;10.24;0.072;7.645;1.25;7.712;15.599;6.996;7.137;11.513;10.395;9.709;6.623;11.65;9.641;1.597;6.904;6.908;6.856
PM2.5;uur;�g/m�;2024-04-25T22:00:00+01:00;2024-04-25T23:00:00+01:00;8.37;3.455;2.299;16.501;-0.277;9.288;8.495;5.937;2.713;5.363;2.415;5.604;8.3;6.433;8.222;9.053;13.678;9.729;2.555;9.964;7.668;2.172;10.689;4.781;-4.286
PM2.5;uur;�g/m�;2024-04-25T23:00:00+01:00;2024-04-26T00:00:00+01:00;10.533;2.214;2.764;10.611;1.132;8.916;;5.095;1.624;6.936;0.247;5.558;13.727;5.553;6.363;10.209;8.109;10.523;3.518;7.41;7.153;3.879;7.812;6.037;
PM2.5;uur;�g/m�;2024-04-26T00:00:00+01:00;2024-04-26T01:00:00+01:00;5.955;4.249;4.698;11.552;6.702;9.366;4.214;6.119;;4.548;0.978;2.581;6.872;3.759;5.357;15.119;9.945;10.709;2.19;12.728;5.05;10.807;8.445;5.868;2.486
PM2.5;uur;�g/m�;2024-04-26T01:00:00+01:00;2024-04-26T02:00:00+01:00;9.366;4.154;3.319;8.063;5.682;6.363;8.484;7.604;;2.681;2.124;1.442;5.39;2.747;5.828;15.972;12.512;16.148;3.893;8.876;8.847;6.212;11.346;3.18;10.591
PM2.5;uur;�g/m�;2024-04-26T02:00:00+01:00;2024-04-26T03:00:00+01:00;8.219;4.291;-0.29;13.923;4.19;5.082;6.611;6.063;;5.709;1.788;1.911;3.886;2.505;6.657;11.356;10.807;8.388;5.397;8.729;6.403;4.616;9.523;1.98;9.856
PM2.5;uur;�g/m�;2024-04-26T03:00:00+01:00;2024-04-26T04:00:00+01:00;5.421;3.745;-0;13.727;3.264;3.778;6.475;10.22;;6.041;-1.66;5.196;7.954;2.868;6.084;15.746;12.287;8.544;5.919;14.629;5.983;3.641;8.496;3.177;21.019
PM2.5;uur;�g/m�;2024-04-26T04:00:00+01:00;2024-04-26T05:00:00+01:00;7.547;4.178;4.922;11.709;1.498;6.106;5.166;6.207;;6.005;-1.112;10.248;5.735;4.367;3.254;15.335;8.022;14.031;7.585;13.414;4.7;4.167;8.647;5.968;12.62
PM2.5;uur;�g/m�;2024-04-26T05:00:00+01:00;2024-04-26T06:00:00+01:00;8.019;4.918;6.453;5.897;2.25;6.85;5;4.044;;3.352;3.073;5.456;3.804;3.583;2.222;12.855;5.239;7.531;7.067;7.187;3.748;3.166;8.128;6.579;9.023
PM2.5;uur;�g/m�;2024-04-26T06:00:00+01:00;2024-04-26T07:00:00+01:00;4.288;3.095;2.618;11.356;3.792;5.93;5.511;4.732;;2.752;2.122;4.756;6.06;2.097;8.499;12.836;12.15;10.915;8.72;8.349;5.242;2.672;7.745;12.581;4.373
PM2.5;uur;�g/m�;2024-04-26T07:00:00+01:00;2024-04-26T08:00:00+01:00;4.056;2.28;5.638;5.434;7.597;3.739;8.658;6.688;;5.247;0.378;3.469;4.798;4.113;5.448;9.513;8.847;8.837;8.454;6.331;3.942;3.582;5.085;16.06;11.297
PM2.5;uur;�g/m�;2024-04-26T08:00:00+01:00;2024-04-26T09:00:00+01:00;5.699;7.104;5.299;7.512;5.306;4.159;5.747;5.535;;1.553;-2.784;4.768;1.676;3.661;0.747;12.091;5.986;8.015;7.621;4.639;4.267;3.013;2.883;12.61;6.024
PM2.5;uur;�g/m�;2024-04-26T09:00:00+01:00;2024-04-26T10:00:00+01:00;2.55;6.324;2.518;8.515;3.808;3.313;6.266;2.559;;-1.872;-1.043;3.008;4.036;4.781;-1.593;9.229;4.413;14.031;4.483;8.235;5.415;1.581;1.504;14.021;2.355
PM2.5;uur;�g/m�;2024-04-26T10:00:00+01:00;2024-04-26T11:00:00+01:00;0.739;8.925;5.443;6.892;1.151;3.18;4.591;1.963;;1.109;-1.015;3.831;3.938;2.58;3.313;7.2;1.757;6.003;-0.232;6.225;4.653;0.531;2.874;11.777;1.055
PM2.5;uur;�g/m�;2024-04-26T11:00:00+01:00;2024-04-26T12:00:00+01:00;0.753;10.768;6.329;4.353;0.567;3.955;9.719;4.318;;2.06;0.836;1.093;4.377;1.548;3.806;5.877;2.212;7.663;0.535;6.99;4.836;-0.525;2.059;6.193;-0.929
PM2.5;uur;�g/m�;2024-04-26T12:00:00+01:00;2024-04-26T13:00:00+01:00;0.752;6.893;8.574;5.803;2.583;5.108;5.726;3.966;;1.582;3.239;-0.441;5.032;0.846;0.617;6.344;3.744;8.423;0.917;5.53;4.463;-3.308;2.483;3.945;-1.162
PM2.5;uur;�g/m�;2024-04-26T13:00:00+01:00;2024-04-26T14:00:00+01:00;0.165;11.973;12.061;6.571;0.62;2.942;8.004;4.706;;1.662;5.011;0.323;3.243;-1.257;-1.134;8.669;1.985;8.739;0.171;5.307;3.903;-4.28;1.647;2.937;-0.774
PM2.5;uur;�g/m�;2024-04-26T14:00:00+01:00;2024-04-26T15:00:00+01:00;0.711;11.581;7.086;8.097;-0.238;1.106;8.258;6.469;;1.525;1.888;-1.746;4.887;0.983;-1.048;10.425;3.969;4.939;4.177;10.797;3.022;1.106;-0.453;0.596;-0.687
PM2.5;uur;�g/m�;2024-04-26T15:00:00+01:00;2024-04-26T16:00:00+01:00;4.572;9.18;3.919;3.855;1.136;6.052;7.27;3.59;;0.014;-3.251;-3.057;5.736;2.757;-0.494;10.807;1.481;2.112;4.878;12.659;2.417;2.359;0.409;1.054;-1.42
PM2.5;uur;�g/m�;2024-04-26T16:00:00+01:00;2024-04-26T17:00:00+01:00;3.907;9.592;8.847;0.923;1.357;4.943;12.316;2.007;;-1.31;-2.244;-2.383;7.975;5.205;1.172;6.122;4.025;2.824;2.313;9.229;7.148;1.263;0.677;1.824;-0.702
PM2.5;uur;�g/m�;2024-04-26T17:00:00+01:00;2024-04-26T18:00:00+01:00;5.099;6.958;8.788;13.139;6.944;3.245;10.758;3.092;;1.684;0.487;0.286;5.711;2.655;1.744;7.884;4.329;2.027;-0.069;9.798;3.786;0.442;0.932;0.158;-1.975
PM2.5;uur;�g/m�;2024-04-26T18:00:00+01:00;2024-04-26T19:00:00+01:00;6.313;6.849;6.407;9.357;5.81;5.881;9.239;2.326;;3.237;0.528;0.798;-0.41;1.937;3.104;8.144;3.347;1.131;-0.227;7.484;0.191;0.309;0.342;-1.498;0.109
PM2.5;uur;�g/m�;2024-04-26T19:00:00+01:00;2024-04-26T20:00:00+01:00;5.84;10.503;6.872;11.983;3.292;7.313;8.393;4.72;;4.533;-0.598;-1.652;-1.391;3.52;1.64;10.944;3.743;2.834;0.558;6.807;1.233;0.945;-0.906;-2.41;3.167
PM2.5;uur;�g/m�;2024-04-26T20:00:00+01:00;2024-04-26T21:00:00+01:00;6.794;8.585;9.131;14.874;4.573;7.95;10.141;6.273;;7.688;;-0.439;1.256;2.165;4.542;10.239;6.679;8.067;5.412;12.267;4.952;1.79;2.136;0.128;-3.529
PM2.5;uur;�g/m�;2024-04-26T21:00:00+01:00;2024-04-26T22:00:00+01:00;7.937;11.424;7.425;6.517;6.965;8.529;15.668;7.252;;4.262;;3.933;3.632;6.365;2.783;7.203;5.291;7.592;6.516;12.483;5.808;11.248;3.694;1.436;
PM2.5;uur;�g/m�;2024-04-26T22:00:00+01:00;2024-04-26T23:00:00+01:00;6.531;15.629;14.129;20.127;4.655;9.602;12.502;7.959;;5.413;;1.645;5.711;3.852;1.69;9.435;4.05;7.558;6.902;12.199;5.009;6.344;4.146;1.807;-0.06
PM2.5;uur;�g/m�;2024-04-26T23:00:00+01:00;2024-04-27T00:00:00+01:00;5.969;17.314;10.689;14.031;4.499;13.58;10.993;25.77;;7.468;-3.704;7.421;3.874;-0.16;1.89;7.661;3.206;7.863;8.026;11.336;7.284;1.924;1.938;5.088;-0.926
PM2.5;uur;�g/m�;2024-04-27T00:00:00+01:00;2024-04-27T01:00:00+01:00;8.847;-0.833;5.899;15.237;5.366;13.071;6.872;10.93;0.248;6.624;3.635;4.978;16.432;3.743;5.081;11.934;9.66;9.592;6.868;12.816;10.092;-0.007;2.577;6.002;-2.986
PM2.5;uur;�g/m�;2024-04-27T01:00:00+01:00;2024-04-27T02:00:00+01:00;7.638;-0.158;2.467;48.037;2.974;9.847;14.658;8.958;0.861;5.594;8.077;3.292;6.489;3.352;3.684;9.67;8.896;7.151;5.739;10.67;8.615;3.106;8.604;5.486;0.469
PM2.5;uur;�g/m�;2024-04-27T02:00:00+01:00;2024-04-27T03:00:00+01:00;9.807;0.81;4.861;15.266;8.219;7.588;10.719;5.428;2.253;6.095;7.43;5.119;4.188;1.808;1.9;7.243;7.317;8.847;4.126;13.629;7.237;12.267;5.89;8.857;2.929
PM2.5;uur;�g/m�;2024-04-27T03:00:00+01:00;2024-04-27T04:00:00+01:00;16.177;2.368;3.178;20.999;10.317;14.815;18.657;13.46;2.873;7.115;4.649;4.183;8.867;4.852;2.706;7.058;6.567;9.278;10.562;18.696;15.452;12.894;3.079;7.526;2.808
PM2.5;uur;�g/m�;2024-04-27T04:00:00+01:00;2024-04-27T05:00:00+01:00;14.825;4.196;-1.103;19.627;9.611;12.022;16.756;19.49;1.437;6.145;2.809;4.669;5.331;6.558;8.036;8.48;12.385;14.786;11.973;19.99;20.323;34.984;2.11;10.572;1.627
PM2.5;uur;�g/m�;2024-04-27T05:00:00+01:00;2024-04-27T06:00:00+01:00;11.65;0.942;-0.097;25.135;11.581;15.834;13.806;24.94;0.916;12.522;2.443;13.218;3.539;7.445;7.413;10.297;13.139;16.53;9.494;19.872;15.697;20.529;4.212;9.131;4.074
PM2.5;uur;�g/m�;2024-04-27T06:00:00+01:00;2024-04-27T07:00:00+01:00;8.475;-2.02;0.554;16.364;9.807;13.081;4.627;16.33;6.712;12.336;3.591;12.159;6.666;7.124;6.824;16.814;17.863;18.794;21.136;21.812;13.228;15.001;3.708;13.022;9.572
PM2.5;uur;�g/m�;2024-04-27T07:00:00+01:00;2024-04-27T08:00:00+01:00;5.373;1.397;1.613;16.501;9.739;13.933;10.209;9.824;6.103;18.098;6.132;20.274;2.094;7.439;15.638;14.041;21.224;18.324;20.264;16.697;11.895;10.092;6.441;17.255;17.667
PM2.5;uur;�g/m�;2024-04-27T08:00:00+01:00;2024-04-27T09:00:00+01:00;5.442;2.331;0.602;9.18;5.785;9.543;9.2;9.349;9.994;12.992;7.247;3.856;16.491;11.62;9.063;17.51;16.471;15.874;8.139;8.808;9.866;4.806;5.965;19.186;10.248
PM2.5;uur;�g/m�;2024-04-27T09:00:00+01:00;2024-04-27T10:00:00+01:00;3.492;3.264;-0.01;11.072;6.077;7.129;5.823;6.449;8.084;9.053;12.953;1.779;29.084;20.127;7.083;20.852;11.777;11.914;5.148;11.091;6.379;0.519;3.834;20.186;19.353
PM2.5;uur;�g/m�;2024-04-27T10:00:00+01:00;2024-04-27T11:00:00+01:00;3.669;1.212;2.372;7.758;8.633;5.32;6.592;2.852;7.216;5.148;12.522;3.384;12.806;10.356;4.511;8.916;9.327;12.414;3.474;9.964;5.763;-0.015;10.307;15.374;13.139
PM2.5;uur;�g/m�;2024-04-27T11:00:00+01:00;2024-04-27T12:00:00+01:00;5.103;-0.536;1.062;8.304;4.971;6.398;2.93;3.856;3.397;4.435;6.107;3.892;8.377;13.825;-0.163;10.386;9.082;11.914;4.098;10.425;6.598;-1.672;14.364;12.375;11.14
PM2.5;uur;�g/m�;2024-04-27T12:00:00+01:00;2024-04-27T13:00:00+01:00;3.52;1.827;0.385;11.679;2.016;5.028;1.421;0.342;0.568;2.997;3.903;4.678;8.5;8.545;-2.843;8.778;9.268;14.413;3.814;5.348;5.454;-1.883;6.551;8.281;5.995
PM2.5;uur;�g/m�;2024-04-27T13:00:00+01:00;2024-04-27T14:00:00+01:00;0.489;2.833;0.355;8.62;1.441;3.128;5.091;0.676;3.814;8.253;4.086;3.572;7.938;6.555;-1.664;9.043;5.536;8.72;2.712;4.756;4.333;-1.012;4.466;5.924;3.224
PM2.5;uur;�g/m�;2024-04-27T14:00:00+01:00;2024-04-27T15:00:00+01:00;-3.234;0.445;0.28;4.242;-1.613;0.899;9.954;1.071;2.745;4.988;1.645;1.294;5.449;5.835;-3.505;7.917;4.649;5.487;2.715;7.245;2.237;-0.958;4.761;5.851;3.419
PM2.5;uur;�g/m�;2024-04-27T15:00:00+01:00;2024-04-27T16:00:00+01:00;-4.549;-1.28;0.138;2.01;0.55;1.001;6.047;0.203;0.841;1.924;3.538;0.933;5.58;3.652;-0.462;7.247;14.247;5.517;1.857;6.538;0.334;-0.63;3.547;9.151;2.166
PM2.5;uur;�g/m�;2024-04-27T16:00:00+01:00;2024-04-27T17:00:00+01:00;-1.633;-0.133;-0.355;5.939;2.795;2.169;2.651;0.915;1.281;3.04;3.27;-0.535;10.101;4.794;0.129;4.495;7.5;4.458;0.602;8.151;2.041;-0.998;2.657;7.127;-0.121
PM2.5;uur;�g/m�;2024-04-27T17:00:00+01:00;2024-04-27T18:00:00+01:00;0.802;1.307;1.526;5.334;3.052;5.34;1.866;0.737;1.989;2.658;-0.713;-3.157;7.147;3.092;-2.395;1.979;4.527;5.775;0.036;4.184;2.86;-2.846;1.762;4.454;2.09
PM2.5;uur;�g/m�;2024-04-27T18:00:00+01:00;2024-04-27T19:00:00+01:00;1.806;0.423;2.398;4.404;2.993;4.989;5.303;2.498;3.646;3.074;1.503;-3.115;10.072;0.342;-2.088;6.834;5.842;9.19;1.939;7.714;3.701;-1.959;4.701;4.961;4.673
PM2.5;uur;�g/m�;2024-04-27T19:00:00+01:00;2024-04-27T20:00:00+01:00;3.707;1.258;0.841;3.773;3.036;4.685;6.675;3.48;2.62;4.021;2.11;5.158;7.643;1.246;-0.284;5.751;5.825;9.455;3.369;10.64;6.949;0.74;5.471;5.621;3.391
PM2.5;uur;�g/m�;2024-04-27T20:00:00+01:00;2024-04-27T21:00:00+01:00;2.815;2.522;-1.167;6.028;6.566;7.309;4.576;5.05;3.149;5.02;2.482;4.931;6.138;2.89;1.828;7.788;4.695;6.706;3.775;7.089;4.437;0.303;5.745;6.188;8.906
PM2.5;uur;�g/m�;2024-04-27T21:00:00+01:00;2024-04-27T22:00:00+01:00;0.752;2.32;-2.267;5.679;3.273;7.616;1.784;3.054;3.745;5.988;3.287;4.491;12.061;6.221;1.454;5.937;5.668;6.419;3.287;4.645;3.366;2.834;5.824;10.307;7.011
PM2.5;uur;�g/m�;2024-04-27T22:00:00+01:00;2024-04-27T23:00:00+01:00;1.757;0.033;-0.818;2.314;1.32;4.398;3.618;1.162;4.902;6.162;2.897;5.87;11.238;6.422;0.48;5.552;8.685;4.293;3.017;3.454;4.238;3.017;6.001;8.522;4.937
PM2.5;uur;�g/m�;2024-04-27T23:00:00+01:00;2024-04-28T00:00:00+01:00;1.179;-0.093;-0.619;8.238;2.136;4.968;2.921;1.577;2.36;4.095;3.986;1.788;8.578;8.186;4.1;6.094;8.867;5.374;2.41;4.333;2.235;3.257;4.367;7.253;6.574
PM2.5;uur;�g/m�;2024-04-28T00:00:00+01:00;2024-04-28T01:00:00+01:00;;;;6.77;2.2;6.509;2.873;1.409;2.18;2.693;1.866;0.588;;5.854;3.558;4.066;4.857;6.387;4.613;4.882;2.191;1.48;2.359;8.581;9.66
PM2.5;uur;�g/m�;2024-04-28T01:00:00+01:00;2024-04-28T02:00:00+01:00;;;;6.509;1.587;5.955;3.037;5.32;1.448;1.192;0.369;2.428;8.48;5.045;0.395;4.858;1.63;5.295;3.226;7.098;1.802;-0.32;0.867;5.335;6.613
PM2.5;uur;�g/m�;2024-04-28T02:00:00+01:00;2024-04-28T03:00:00+01:00;;;;1.519;0.924;5.417;5.048;5.16;0.71;2.588;1.778;6.895;5.759;6.619;-2.048;5.636;3.343;9.66;4.234;12.022;2.275;1.092;2.427;6.79;3.607
PM2.5;uur;�g/m�;2024-04-28T03:00:00+01:00;2024-04-28T04:00:00+01:00;;;;1.937;-0.776;3.325;3.308;3.713;3.744;1.971;3.34;3.045;3.022;4.633;-0.723;7.12;3.711;5.333;5.798;7.497;3.004;2.091;2.357;5.099;3.41
